epoch,batch,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_group_grad_norm:0,avg_group_grad_norm_uniform:0,avg_group_loss_each_uniform:0,avg_group_feat_norm:0,avg_group_largest_confidence:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_group_grad_norm:1,avg_group_grad_norm_uniform:1,avg_group_loss_each_uniform:1,avg_group_feat_norm:1,avg_group_largest_confidence:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_group_grad_norm:2,avg_group_grad_norm_uniform:2,avg_group_loss_each_uniform:2,avg_group_feat_norm:2,avg_group_largest_confidence:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_group_grad_norm:3,avg_group_grad_norm_uniform:3,avg_group_loss_each_uniform:3,avg_group_feat_norm:3,avg_group_largest_confidence:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,avg_grad_norm,avg_grad_norm_uniform,avg_loss_each_uniform,avg_feat_norm,avg_largest_confidence
197,37,5.466764196171425e-05,8.441924001090229e-05,1.0,2228.0,2228.0,38.0,0.0,0.0,0.0,0.0,0.9999452829360962,0.0002881906693801284,0.0003663117531687021,1.0,141.0,141.0,35.0,0.0,0.0,0.0,0.0,0.9997120499610901,0.0004681565333157778,0.00034105623490177095,1.0,133.0,133.0,38.0,0.0,0.0,0.0,0.0,0.9995323419570923,9.668357233749703e-05,6.80375233059749e-05,1.0,2293.0,2293.0,38.0,0.0,0.0,0.0,0.0,0.9999032616615295,9.510779636912048e-05,9.30958631215617e-05,1.0,8307.9453125,0.415397265625,0.0,0.0,0.0,0.0,0.9999068975448608
198,37,7.993465260369703e-05,5.02643124491442e-05,1.0,2293.0,2293.0,38.0,0.0,0.0,0.0,0.0,0.9999201893806458,0.0003914670378435403,0.000352468341588974,1.0,119.0,119.0,37.0,0.0,0.0,0.0,0.0,0.9996092319488525,0.0002721111522987485,0.00026844898820854723,1.0,142.0,142.0,37.0,0.0,0.0,0.0,0.0,0.9997281432151794,6.547479279106483e-05,9.108830272452906e-05,1.0,2241.0,2241.0,38.0,0.0,0.0,0.0,0.0,0.9999346137046814,8.5768973804079e-05,8.659927698317915e-05,1.0,8307.314453125,0.41536572265625005,0.0,0.0,0.0,0.0,0.9999135136604309
199,37,9.138684254139662e-05,8.734735456528142e-05,1.0,2360.0,2360.0,38.0,0.0,0.0,0.0,0.0,0.9999086260795593,0.0007845279760658741,0.0008938293321989477,1.0,116.0,116.0,37.0,0.0,0.0,0.0,0.0,0.9992172122001648,0.00042357356869615614,0.00024669960839673877,1.0,118.0,118.0,37.0,0.0,0.0,0.0,0.0,0.999576985836029,0.0001074511164915748,7.68264799262397e-05,1.0,2201.0,2201.0,38.0,0.0,0.0,0.0,0.0,0.9998926520347595,0.00012247216363903135,0.00012370380864012986,1.0,8306.68359375,0.4153341796875,0.0,0.0,0.0,0.0,0.9998763799667358
200,37,9.137867164099589e-05,0.00013610784662887454,1.0,2287.0,2287.0,38.0,0.0,0.0,0.0,0.0,0.9999088644981384,0.0004777530557475984,0.0007521618972532451,1.0,116.0,116.0,36.0,0.0,0.0,0.0,0.0,0.9995229244232178,0.0004381106700748205,0.0005642551695927978,1.0,129.0,129.0,38.0,0.0,0.0,0.0,0.0,0.9995623826980591,9.974271233659238e-05,0.00010681578714866191,1.0,2263.0,2263.0,38.0,0.0,0.0,0.0,0.0,0.9999002814292908,0.00011460041423561051,0.0001140013337135315,1.0,8306.056640625,0.41530283203125,0.0,0.0,0.0,0.0,0.999886155128479
201,37,8.619309664936736e-05,9.389898332301527e-05,1.0,2272.0,2272.0,38.0,0.0,0.0,0.0,0.0,0.9999139308929443,0.0003043308388441801,0.0002284563088323921,1.0,126.0,126.0,37.0,0.0,0.0,0.0,0.0,0.9996959567070007,0.00040399859426543117,0.0003985510556958616,1.0,115.0,115.0,35.0,0.0,0.0,0.0,0.0,0.999596118927002,8.931534102885053e-05,8.320041524711996e-05,1.0,2282.0,2282.0,38.0,0.0,0.0,0.0,0.0,0.9999107718467712,0.0001012493230518885,0.00010103313252329826,1.0,8305.423828125,0.41527119140625,0.0,0.0,0.0,0.0,0.99989914894104
202,37,6.348174792947248e-05,6.165025115478784e-05,1.0,2267.0,2267.0,38.0,0.0,0.0,0.0,0.0,0.9999365210533142,0.00030147950747050345,0.00026090414030477405,1.0,122.0,122.0,38.0,0.0,0.0,0.0,0.0,0.9996987581253052,0.0004684252489823848,0.00033407146111130714,1.0,116.0,116.0,37.0,0.0,0.0,0.0,0.0,0.9995322227478027,8.562657603761181e-05,8.49409552756697e-05,1.0,2290.0,2290.0,38.0,0.0,0.0,0.0,0.0,0.9999144673347473,9.10316884983331e-05,8.990945207187906e-05,1.0,8304.7958984375,0.415239794921875,0.0,0.0,0.0,0.0,0.9999101758003235
203,37,5.4872551118023694e-05,4.622868436854333e-05,1.0,2265.0,2265.0,38.0,0.0,0.0,0.0,0.0,0.9999451637268066,0.0003732404438778758,0.0002763860684353858,1.0,123.0,123.0,36.0,0.0,0.0,0.0,0.0,0.9996270537376404,0.00025091474526561797,0.0003031315573025495,1.0,127.0,127.0,38.0,0.0,0.0,0.0,0.0,0.9997491240501404,6.797679816372693e-05,9.664061508374289e-05,1.0,2280.0,2280.0,38.0,0.0,0.0,0.0,0.0,0.9999322295188904,7.678625115659088e-05,7.446260133292526e-05,1.0,8304.1650390625,0.415208251953125,0.0,0.0,0.0,0.0,0.9999256730079651
204,37,5.63437060918659e-05,4.851355333812535e-05,1.0,2211.0,2211.0,38.0,0.0,0.0,0.0,0.0,0.9999436736106873,0.0003544998471625149,0.0002180057199439034,1.0,123.0,123.0,36.0,0.0,0.0,0.0,0.0,0.9996458292007446,0.0004275997052900493,0.00034207277349196374,1.0,120.0,120.0,35.0,0.0,0.0,0.0,0.0,0.9995725750923157,0.00010214962821919471,0.00010993351315846667,1.0,2341.0,2341.0,38.0,0.0,0.0,0.0,0.0,0.9998979568481445,9.586839587427676e-05,9.564623178448528e-05,1.0,8303.533203125,0.41517666015625004,0.0,0.0,0.0,0.0,0.9999045133590698
205,37,6.250712613109499e-05,4.281658402760513e-05,1.0,2236.0,2236.0,38.0,0.0,0.0,0.0,0.0,0.9999374747276306,0.00024308734282385558,0.00018550438107922673,1.0,127.0,127.0,38.0,0.0,0.0,0.0,0.0,0.9997568726539612,0.0003123318310827017,0.00031069727265276015,1.0,106.0,106.0,36.0,0.0,0.0,0.0,0.0,0.9996878504753113,8.667612564750016e-05,8.280864858534187e-05,1.0,2326.0,2326.0,38.0,0.0,0.0,0.0,0.0,0.9999135136604309,8.411132876062766e-05,8.453678310615942e-05,1.0,8302.9052734375,0.41514526367187504,0.0,0.0,0.0,0.0,0.999915599822998
206,37,7.227521564345807e-05,5.52125638932921e-05,1.0,2225.0,2225.0,38.0,0.0,0.0,0.0,0.0,0.999927818775177,0.0005473247729241848,0.00022225409338716418,1.0,135.0,135.0,37.0,0.0,0.0,0.0,0.0,0.9994550943374634,0.0005048787570558488,0.00044271975639276206,1.0,133.0,133.0,38.0,0.0,0.0,0.0,0.0,0.9994955658912659,0.00014442921383306384,0.00011294613796053454,1.0,2302.0,2302.0,38.0,0.0,0.0,0.0,0.0,0.9998558759689331,0.0001311496162088588,0.0001322890748269856,1.0,8302.2744140625,0.415113720703125,0.0,0.0,0.0,0.0,0.9998679161071777
207,37,6.693281466141343e-05,5.453605263028294e-05,1.0,2264.0,2264.0,38.0,0.0,0.0,0.0,0.0,0.9999330639839172,0.000265151378698647,0.00023815676104277372,1.0,140.0,140.0,38.0,0.0,0.0,0.0,0.0,0.9997352361679077,0.00023642003361601382,0.00018305926641914994,1.0,119.0,119.0,38.0,0.0,0.0,0.0,0.0,0.9997636079788208,6.54110626783222e-05,6.0304424550849944e-05,1.0,2272.0,2272.0,38.0,0.0,0.0,0.0,0.0,0.9999342560768127,7.60936236474663e-05,7.620542601216584e-05,1.0,8301.646484375,0.41508232421875,0.0,0.0,0.0,0.0,0.9999237060546875
208,37,8.909312600735575e-05,0.00012933529797010124,1.0,2273.0,2273.0,38.0,0.0,0.0,0.0,0.0,0.9999110102653503,0.0004508635902311653,0.00046670722076669335,1.0,92.0,92.0,37.0,0.0,0.0,0.0,0.0,0.9995498061180115,0.00026966779842041433,0.0001877302856883034,1.0,111.0,111.0,36.0,0.0,0.0,0.0,0.0,0.9997304081916809,0.00010529332212172449,7.376501162070781e-05,1.0,2319.0,2319.0,38.0,0.0,0.0,0.0,0.0,0.9998947978019714,0.00011323002399876714,0.0001080493166227825,1.0,8301.015625,0.41505078125,0.0,0.0,0.0,0.0,0.9998921155929565
209,37,9.876630792859942e-05,0.00015594267460983247,1.0,2313.0,2313.0,38.0,0.0,0.0,0.0,0.0,0.9999014735221863,0.0006782955606468022,0.0005873637273907661,1.0,121.0,121.0,36.0,0.0,0.0,0.0,0.0,0.9993224740028381,0.00018233730224892497,0.0001512398011982441,1.0,135.0,135.0,37.0,0.0,0.0,0.0,0.0,0.9998177289962769,5.4489584726979956e-05,3.868673593387939e-05,1.0,2226.0,2226.0,38.0,0.0,0.0,0.0,0.0,0.9999455213546753,0.00010158696386497468,9.518864681012928e-05,1.0,8300.3857421875,0.415019287109375,0.0,0.0,0.0,0.0,0.999904990196228
210,37,7.789151277393103e-05,8.514175715390593e-05,1.0,2302.0,2302.0,38.0,0.0,0.0,0.0,0.0,0.9999221563339233,0.0004337725695222616,0.0004473701701499522,1.0,129.0,129.0,37.0,0.0,0.0,0.0,0.0,0.9995666146278381,0.0002594958059489727,0.00019355452968738973,1.0,119.0,119.0,37.0,0.0,0.0,0.0,0.0,0.9997403025627136,7.029948028502986e-05,8.156973490258679e-05,1.0,2245.0,2245.0,38.0,0.0,0.0,0.0,0.0,0.9999296069145203,9.034252434503287e-05,8.841819362714887e-05,1.0,8299.7548828125,0.414987744140625,0.0,0.0,0.0,0.0,0.9999115467071533
211,37,8.689479727763683e-05,6.050414594938047e-05,1.0,2331.0,2331.0,38.0,0.0,0.0,0.0,0.0,0.9999131560325623,0.00048531085485592484,0.0003864830650854856,1.0,102.0,102.0,35.0,0.0,0.0,0.0,0.0,0.9995151162147522,0.0001914262247737497,0.0002083396539092064,1.0,118.0,118.0,36.0,0.0,0.0,0.0,0.0,0.9998087882995605,6.922009924892336e-05,0.00010705538443289697,1.0,2244.0,2244.0,38.0,0.0,0.0,0.0,0.0,0.9999307990074158,9.194482845487073e-05,8.967083704192191e-05,1.0,8299.126953125,0.41495634765625,0.0,0.0,0.0,0.0,0.9999103546142578
212,37,6.172322173370048e-05,3.803636718657799e-05,1.0,2232.0,2232.0,38.0,0.0,0.0,0.0,0.0,0.999938428401947,0.00038186341407708824,0.00024174386635422707,1.0,130.0,130.0,36.0,0.0,0.0,0.0,0.0,0.999618411064148,0.00028945234953425825,0.00031766440952196717,1.0,128.0,128.0,38.0,0.0,0.0,0.0,0.0,0.9997107982635498,0.00010556136112427339,9.319678065367043e-05,1.0,2305.0,2305.0,38.0,0.0,0.0,0.0,0.0,0.9998944997787476,9.734890045365319e-05,9.755522478371859e-05,1.0,8298.498046875,0.41492490234375,0.0,0.0,0.0,0.0,0.9999025464057922
213,37,7.217907113954425e-05,6.684886466246098e-05,1.0,2316.0,2316.0,38.0,0.0,0.0,0.0,0.0,0.9999279379844666,0.00048028925084508955,0.0005529611953534186,1.0,106.0,106.0,34.0,0.0,0.0,0.0,0.0,0.9995204210281372,0.00035802641650661826,0.00023059749219100922,1.0,117.0,117.0,38.0,0.0,0.0,0.0,0.0,0.9996421933174133,5.659814632963389e-05,4.581826942740008e-05,1.0,2256.0,2256.0,38.0,0.0,0.0,0.0,0.0,0.9999434351921082,8.095889643300325e-05,8.084502769634128e-05,1.0,8297.8681640625,0.41489340820312504,0.0,0.0,0.0,0.0,0.9999192953109741
214,37,5.927058737142943e-05,6.148713146103546e-05,1.0,2268.0,2268.0,38.0,0.0,0.0,0.0,0.0,0.9999407529830933,0.0003873530949931592,0.00039414645289070904,1.0,102.0,102.0,37.0,0.0,0.0,0.0,0.0,0.9996130466461182,0.0003971134719904512,0.00026448912103660405,1.0,132.0,132.0,37.0,0.0,0.0,0.0,0.0,0.9996031522750854,0.00010206019942415878,7.905914389993995e-05,1.0,2293.0,2293.0,38.0,0.0,0.0,0.0,0.0,0.999897837638855,9.580470941727981e-05,9.601224155630916e-05,1.0,8297.236328125,0.41486181640625003,0.0,0.0,0.0,0.0,0.9999039769172668
215,37,8.539528789697215e-05,5.31696314283181e-05,1.0,2294.0,2294.0,38.0,0.0,0.0,0.0,0.0,0.9999146461486816,0.0010464675724506378,0.0003028289065696299,1.0,121.0,121.0,36.0,0.0,0.0,0.0,0.0,0.9989643692970276,0.00018637043831404299,0.00015339818492066115,1.0,123.0,123.0,38.0,0.0,0.0,0.0,0.0,0.9998136162757874,6.024400136084296e-05,5.403031173045747e-05,1.0,2257.0,2257.0,38.0,0.0,0.0,0.0,0.0,0.9999399781227112,9.997786401072517e-05,0.00010039909102488309,1.0,8296.607421875,0.41483037109375004,0.0,0.0,0.0,0.0,0.9998999834060669
216,37,4.91821083414834e-05,5.0310387450736016e-05,1.0,2290.0,2290.0,38.0,0.0,0.0,0.0,0.0,0.999950647354126,0.0002872132754418999,0.0004564913106150925,1.0,117.0,117.0,35.0,0.0,0.0,0.0,0.0,0.9997130036354065,0.00020025964477099478,0.0001690091157797724,1.0,130.0,130.0,38.0,0.0,0.0,0.0,0.0,0.9998000264167786,5.032995977671817e-05,4.658868056139909e-05,1.0,2258.0,2258.0,38.0,0.0,0.0,0.0,0.0,0.9999497532844543,5.9703539591282606e-05,5.9626647271215916e-05,1.0,8295.978515625,0.41479892578125,0.0,0.0,0.0,0.0,0.9999403357505798
217,37,8.787508704699576e-05,6.405357999028638e-05,1.0,2276.0,2276.0,38.0,0.0,0.0,0.0,0.0,0.9999122023582458,0.0005172175006009638,0.0005569857312366366,1.0,129.0,129.0,36.0,0.0,0.0,0.0,0.0,0.9994833469390869,0.00036374881165102124,0.00038473805761896074,1.0,124.0,124.0,37.0,0.0,0.0,0.0,0.0,0.999636709690094,8.283291390398517e-05,6.987844972172752e-05,1.0,2266.0,2266.0,38.0,0.0,0.0,0.0,0.0,0.9999174475669861,0.00010461048077559099,0.0001041770592564717,1.0,8295.349609375,0.41476748046875,0.0,0.0,0.0,0.0,0.9998960494995117
218,37,9.596375457476825e-05,9.021144069265574e-05,1.0,2309.0,2309.0,38.0,0.0,0.0,0.0,0.0,0.9999039769172668,0.0006709587760269642,0.0006002504378557205,1.0,98.0,98.0,36.0,0.0,0.0,0.0,0.0,0.9993303418159485,0.0003816527023445815,0.0003146728267893195,1.0,102.0,102.0,34.0,0.0,0.0,0.0,0.0,0.9996185898780823,0.00011179634748259559,8.096669625956565e-05,1.0,2286.0,2286.0,38.0,0.0,0.0,0.0,0.0,0.9998883008956909,0.00012088887160643935,0.00012134083226555958,1.0,8294.71875,0.41473593750000004,0.0,0.0,0.0,0.0,0.9998787045478821
219,37,6.450765067711473e-05,0.00011844851542264223,1.0,2275.0,2275.0,38.0,0.0,0.0,0.0,0.0,0.9999354481697083,0.000527684751432389,0.001361778937280178,1.0,118.0,118.0,38.0,0.0,0.0,0.0,0.0,0.9994745254516602,0.0002672714472282678,0.000238791064475663,1.0,103.0,103.0,37.0,0.0,0.0,0.0,0.0,0.9997327327728271,8.511143096257001e-05,8.973539661383256e-05,1.0,2299.0,2299.0,38.0,0.0,0.0,0.0,0.0,0.9999150037765503,0.00010086111433338374,9.01401144801639e-05,1.0,8294.0908203125,0.41470454101562504,0.0,0.0,0.0,0.0,0.9999099373817444
220,37,9.708213474368677e-05,8.508037717547268e-05,1.0,2318.0,2318.0,38.0,0.0,0.0,0.0,0.0,0.9999029636383057,0.0004654524673242122,0.0005705165094695985,1.0,135.0,135.0,38.0,0.0,0.0,0.0,0.0,0.9995349645614624,0.0002326562680536881,0.00018705948605202138,1.0,117.0,117.0,37.0,0.0,0.0,0.0,0.0,0.9997674226760864,6.062777538318187e-05,5.825476910104044e-05,1.0,2225.0,2225.0,38.0,0.0,0.0,0.0,0.0,0.9999393820762634,9.305406274506822e-05,9.384567965753376e-05,1.0,8293.458984375,0.41467294921875003,0.0,0.0,0.0,0.0,0.9999061822891235
221,37,0.00012028335186187178,0.00033723394153639674,1.0,2285.0,2285.0,38.0,0.0,0.0,0.0,0.0,0.9998804926872253,0.0006750583415850997,0.0007782966131344438,1.0,126.0,126.0,37.0,0.0,0.0,0.0,0.0,0.9993273019790649,0.0003315617796033621,0.0001851539418566972,1.0,102.0,102.0,38.0,0.0,0.0,0.0,0.0,0.9996686577796936,8.287621312774718e-05,4.475113018997945e-05,1.0,2282.0,2282.0,38.0,0.0,0.0,0.0,0.0,0.9999171495437622,0.00014622443995904177,0.00012155321019235998,1.0,8292.8310546875,0.41464155273437503,0.0,0.0,0.0,0.0,0.9998789429664612
222,37,7.521301449742168e-05,6.079628656152636e-05,1.0,2341.0,2341.0,38.0,0.0,0.0,0.0,0.0,0.999924898147583,0.0004527937271632254,0.00033864076249301434,1.0,113.0,113.0,38.0,0.0,0.0,0.0,0.0,0.999548077583313,0.0001547001738799736,0.00013810370001010597,1.0,114.0,114.0,37.0,0.0,0.0,0.0,0.0,0.9998452663421631,4.6384273446165025e-05,4.1128587326966226e-05,1.0,2227.0,2227.0,38.0,0.0,0.0,0.0,0.0,0.9999538660049438,7.255833043018356e-05,7.261167047545314e-05,1.0,8292.2021484375,0.41461010742187504,0.0,0.0,0.0,0.0,0.9999276399612427
223,37,5.402091846917756e-05,4.935974720865488e-05,1.0,2269.0,2269.0,38.0,0.0,0.0,0.0,0.0,0.999945878982544,0.00027763459365814924,0.00024194996512960643,1.0,134.0,134.0,38.0,0.0,0.0,0.0,0.0,0.9997231364250183,0.00023494369816035032,0.00020453495380934328,1.0,110.0,110.0,35.0,0.0,0.0,0.0,0.0,0.9997650384902954,5.994172170176171e-05,4.9488895456306636e-05,1.0,2282.0,2282.0,38.0,0.0,0.0,0.0,0.0,0.9999400973320007,6.683942046947777e-05,6.72382302582264e-05,1.0,8291.5732421875,0.414578662109375,0.0,0.0,0.0,0.0,0.9999327659606934
224,37,7.413062121486291e-05,5.829948713653721e-05,1.0,2317.0,2317.0,38.0,0.0,0.0,0.0,0.0,0.9999259114265442,0.0005125024472363293,0.0003332021296955645,1.0,106.0,106.0,37.0,0.0,0.0,0.0,0.0,0.9994884133338928,0.0002764662494882941,0.0002151186199625954,1.0,130.0,130.0,38.0,0.0,0.0,0.0,0.0,0.9997237324714661,6.398877303581685e-05,5.7729695981834084e-05,1.0,2242.0,2242.0,38.0,0.0,0.0,0.0,0.0,0.9999359846115112,8.428055298281834e-05,8.456503564957529e-05,1.0,8290.9443359375,0.414547216796875,0.0,0.0,0.0,0.0,0.9999154806137085
225,37,8.814860484562814e-05,8.568732300773263e-05,1.0,2321.0,2321.0,38.0,0.0,0.0,0.0,0.0,0.9999118447303772,0.0003474581753835082,0.0004180195101071149,1.0,100.0,100.0,33.0,0.0,0.0,0.0,0.0,0.9996529221534729,0.0002460279793012887,0.00028791947988793254,1.0,114.0,114.0,37.0,0.0,0.0,0.0,0.0,0.999754011631012,8.612417877884582e-05,7.446049858117476e-05,1.0,2260.0,2260.0,38.0,0.0,0.0,0.0,0.0,0.9999139308929443,9.725173731567338e-05,9.635590686229989e-05,1.0,8290.314453125,0.41451572265625003,0.0,0.0,0.0,0.0,0.999903678894043
226,37,5.453391349874437e-05,4.963734681950882e-05,1.0,2239.0,2239.0,38.0,0.0,0.0,0.0,0.0,0.9999455213546753,0.0002559540735092014,0.0002250016259495169,1.0,132.0,132.0,35.0,0.0,0.0,0.0,0.0,0.999744176864624,0.0002992030931636691,0.0002698503085412085,1.0,122.0,122.0,35.0,0.0,0.0,0.0,0.0,0.9997009634971619,7.793484110152349e-05,7.378616282949224e-05,1.0,2302.0,2302.0,38.0,0.0,0.0,0.0,0.0,0.9999220967292786,7.671985804336146e-05,7.753829413559288e-05,1.0,8289.685546875,0.41448427734375004,0.0,0.0,0.0,0.0,0.999922513961792
227,37,6.404845044016838e-05,4.958108183927834e-05,1.0,2274.0,2274.0,38.0,0.0,0.0,0.0,0.0,0.9999361038208008,0.000286724854959175,0.00014408089919015765,1.0,100.0,100.0,38.0,0.0,0.0,0.0,0.0,0.9997135996818542,0.00022988200362306088,0.00019152423192281276,1.0,124.0,124.0,37.0,0.0,0.0,0.0,0.0,0.9997703433036804,7.854921568650752e-05,5.6203130952781066e-05,1.0,2297.0,2297.0,38.0,0.0,0.0,0.0,0.0,0.999921441078186,7.942815136630088e-05,7.992733299033716e-05,1.0,8289.0576171875,0.41445288085937504,0.0,0.0,0.0,0.0,0.999920129776001
228,37,4.6310644393088296e-05,4.353058466222137e-05,1.0,2275.0,2275.0,38.0,0.0,0.0,0.0,0.0,0.9999536275863647,0.0002593827375676483,0.0002859939413610846,1.0,111.0,111.0,35.0,0.0,0.0,0.0,0.0,0.9997406601905823,0.00029811603599227965,0.0002129309723386541,1.0,131.0,131.0,38.0,0.0,0.0,0.0,0.0,0.999701976776123,8.298881584778428e-05,5.453462654259056e-05,1.0,2278.0,2278.0,38.0,0.0,0.0,0.0,0.0,0.9999170303344727,7.496833131881431e-05,7.554743206128478e-05,1.0,8288.427734375,0.41442138671875,0.0,0.0,0.0,0.0,0.9999244213104248
229,37,0.00013182370457798243,8.946249727159739e-05,1.0,2332.0,2332.0,38.0,0.0,0.0,0.0,0.0,0.9998688697814941,0.0015466581098735332,0.0010450162226334214,1.0,136.0,136.0,38.0,0.0,0.0,0.0,0.0,0.9985012412071228,0.0002004961424972862,0.00016282193246297538,1.0,113.0,113.0,34.0,0.0,0.0,0.0,0.0,0.9997996687889099,4.982762038707733e-05,4.3172349251108244e-05,1.0,2214.0,2214.0,38.0,0.0,0.0,0.0,0.0,0.9999501705169678,0.00013476777530740947,0.00013571069575846195,0.9999999403953552,8287.7998046875,0.414389990234375,0.0,0.0,0.0,0.0,0.9998659491539001
230,37,0.00012501611490733922,4.766525307786651e-05,1.0,2344.0,2344.0,38.0,0.0,0.0,0.0,0.0,0.9998754858970642,0.0011005926644429564,0.0003316466754768044,1.0,115.0,115.0,35.0,0.0,0.0,0.0,0.0,0.9989137649536133,0.00016055187734309584,0.00018743005057331175,1.0,100.0,100.0,34.0,0.0,0.0,0.0,0.0,0.9998396039009094,5.244057683739811e-05,8.150390203809366e-05,1.0,2236.0,2236.0,38.0,0.0,0.0,0.0,0.0,0.9999474287033081,0.00011694147542584687,0.00011531142081366852,1.0,8287.169921875,0.41435849609375003,0.0,0.0,0.0,0.0,0.9998852014541626
231,37,6.457410927396268e-05,4.528873978415504e-05,1.0,2284.0,2284.0,38.0,0.0,0.0,0.0,0.0,0.9999353885650635,0.00031348183983936906,0.0003217568155378103,1.0,115.0,115.0,36.0,0.0,0.0,0.0,0.0,0.9996868371963501,0.0004389680689200759,0.00019352437811903656,1.0,122.0,122.0,38.0,0.0,0.0,0.0,0.0,0.999561607837677,9.89640539046377e-05,4.531343074631877e-05,1.0,2274.0,2274.0,38.0,0.0,0.0,0.0,0.0,0.9999011158943176,9.536754077998921e-05,9.63787388172932e-05,1.0,8286.5419921875,0.414327099609375,0.0,0.0,0.0,0.0,0.999903678894043
232,37,4.8134745156858116e-05,5.615976988337934e-05,1.0,2274.0,2274.0,38.0,0.0,0.0,0.0,0.0,0.9999518990516663,0.00021902448497712612,0.00023777330352459103,1.0,135.0,135.0,35.0,0.0,0.0,0.0,0.0,0.9997811913490295,0.00021021050633862615,0.0002198851143475622,1.0,120.0,120.0,34.0,0.0,0.0,0.0,0.0,0.999789834022522,5.9292528021615e-05,3.923912299796939e-05,1.0,2266.0,2266.0,38.0,0.0,0.0,0.0,0.0,0.9999407529830933,6.189480336615816e-05,6.2275052187033e-05,1.0,8285.912109375,0.41429560546875,0.0,0.0,0.0,0.0,0.9999377727508545
233,37,0.00010248534090351313,9.825397137319669e-05,1.0,2262.0,2262.0,38.0,0.0,0.0,0.0,0.0,0.9998979568481445,0.0012266980484127998,0.001826203428208828,1.0,113.0,113.0,38.0,0.0,0.0,0.0,0.0,0.9988030791282654,0.00033437545062042773,0.0005028408486396074,1.0,123.0,123.0,37.0,0.0,0.0,0.0,0.0,0.9996656775474548,8.231779065681621e-05,8.669293310958892e-05,1.0,2297.0,2297.0,38.0,0.0,0.0,0.0,0.0,0.99991774559021,0.00012451971997506917,0.0001252660877071321,1.0,8285.283203125,0.41426416015625,0.0,0.0,0.0,0.0,0.9998756647109985
234,37,7.320106669794768e-05,7.64005962992087e-05,1.0,2267.0,2267.0,38.0,0.0,0.0,0.0,0.0,0.9999269843101501,0.0004219796392135322,0.0006385050364769995,1.0,125.0,125.0,35.0,0.0,0.0,0.0,0.0,0.999578595161438,0.00035611819475889206,0.0002597716520540416,1.0,125.0,125.0,38.0,0.0,0.0,0.0,0.0,0.9996439814567566,8.572995284339413e-05,6.182697688927874e-05,1.0,2278.0,2278.0,38.0,0.0,0.0,0.0,0.0,0.9999142289161682,9.482676978223026e-05,9.562083141645417e-05,1.0,8284.6552734375,0.414232763671875,0.0,0.0,0.0,0.0,0.9999045133590698
235,37,0.00011943694698857144,0.00015181928756646812,1.0,2313.0,2313.0,38.0,0.0,0.0,0.0,0.0,0.9998811483383179,0.00048518626135773957,0.000723769364412874,1.0,116.0,116.0,38.0,0.0,0.0,0.0,0.0,0.9995157122612,0.0003030711959581822,0.0002580399450380355,1.0,110.0,110.0,37.0,0.0,0.0,0.0,0.0,0.9996973872184753,6.349887553369626e-05,5.904663703404367e-05,1.0,2256.0,2256.0,38.0,0.0,0.0,0.0,0.0,0.9999365210533142,0.00011400695075280964,0.0001061794682755135,1.0,8284.0283203125,0.41420141601562505,0.0,0.0,0.0,0.0,0.9998941421508789
236,37,6.461607699748129e-05,0.00020215781114529818,1.0,2246.0,2246.0,38.0,0.0,0.0,0.0,0.0,0.9999353885650635,0.001046025543473661,0.003927192650735378,1.0,130.0,130.0,36.0,0.0,0.0,0.0,0.0,0.9989924430847168,0.0007910480489954352,0.0014298581518232822,1.0,123.0,123.0,37.0,0.0,0.0,0.0,0.0,0.9992198944091797,0.00017647314234636724,0.0002629173977766186,1.0,2296.0,2296.0,38.0,0.0,0.0,0.0,0.0,0.9998244047164917,0.00020136093371547759,0.00016341861919499934,1.0,8283.3984375,0.414169921875,0.0,0.0,0.0,0.0,0.9998383522033691
237,37,7.321714656427503e-05,4.984390034223907e-05,1.0,2331.0,2331.0,38.0,0.0,0.0,0.0,0.0,0.9999269247055054,0.00037043896736577153,0.0003531345573719591,1.0,117.0,117.0,35.0,0.0,0.0,0.0,0.0,0.9996299147605896,0.00014653206744696945,0.00017159548588097095,1.0,111.0,111.0,38.0,0.0,0.0,0.0,0.0,0.9998534917831421,4.975136835128069e-05,4.9621128709986806e-05,1.0,2236.0,2236.0,38.0,0.0,0.0,0.0,0.0,0.9999502897262573,7.076113251969218e-05,7.12241162545979e-05,1.0,8282.76953125,0.4141384765625,0.0,0.0,0.0,0.0,0.9999288320541382
