epoch,batch,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss
134,37,8.755388262216002e-05,8.740260818740353e-05,1.0,3498.0,3498.0,38.0,0.00040528408135287464,0.0003645583929028362,1.0,184.0,184.0,38.0,0.0013728259364143014,0.0011491281911730766,1.0,56.0,56.0,29.0,0.0002168592909583822,0.00015455816173925996,1.0,1057.0,1057.0,38.0,0.00014305958757176995,0.0001432605495210737,1.0,8347.6435546875,0.417382177734375
135,37,0.00010176649084314704,7.652160275029019e-05,1.0,3498.0,3498.0,38.0,0.00045238068560138345,0.0003175584424752742,1.0,184.0,184.0,38.0,0.0023361528292298317,0.002384495222941041,1.0,56.0,56.0,31.0,0.000392175919841975,0.000344321335433051,1.0,1057.0,1057.0,38.0,0.00020327999664004892,0.00020533299539238214,1.0,8347.01171875,0.4173505859375
136,37,9.276199853047729e-05,8.674177661305293e-05,1.0,3498.0,3498.0,38.0,0.0004020386259071529,0.00033320891088806093,1.0,184.0,184.0,38.0,0.002031913958489895,0.001585477846674621,1.0,56.0,56.0,28.0,0.00029231514781713486,0.00022994446044322103,1.0,1057.0,1057.0,38.0,0.00016998781939037144,0.00017126608872786164,1.0,8346.3779296875,0.41731889648437503
137,37,8.54118843562901e-05,7.448789983754978e-05,1.0,3498.0,3498.0,38.0,0.0004216015513520688,0.00032935358467511833,1.0,184.0,184.0,37.0,0.0013868180103600025,0.0011733652791008353,1.0,56.0,56.0,27.0,0.00027083931490778923,0.00018373325292486697,1.0,1057.0,1057.0,38.0,0.0001541030069347471,0.0001543867401778698,1.0,8345.7470703125,0.417287353515625
138,37,8.354122837772593e-05,7.712758815614507e-05,1.0,3498.0,3498.0,38.0,0.0003689433797262609,0.0003072932886425406,1.0,184.0,184.0,38.0,0.0011537803802639246,0.0007916088798083365,1.0,56.0,56.0,32.0,0.0003451246884651482,0.00015789535245858133,1.0,1057.0,1057.0,38.0,0.0001631142949918285,0.00016465512453578413,1.0,8345.11328125,0.41725566406250003
139,37,8.65222536958754e-05,0.00010129427391802892,1.0,3498.0,3498.0,38.0,0.0002933592186309397,0.0004403709026519209,1.0,184.0,184.0,38.0,0.0011460166424512863,0.0008334519225172698,1.0,56.0,56.0,30.0,0.00020764443615917116,0.00016539401258341968,1.0,1057.0,1057.0,38.0,0.00013426704390440136,0.00013353285612538457,1.0,8344.4814453125,0.417224072265625
140,37,0.0001034067536238581,0.00013340784062165767,1.0,3498.0,3498.0,38.0,0.0007009264663793147,0.0009084743796847761,1.0,184.0,184.0,37.0,0.001175753423012793,0.0012059023138135672,1.0,56.0,56.0,28.0,0.00022068325779400766,0.0002401280216872692,1.0,1057.0,1057.0,38.0,0.00016634947678539902,0.00016471149865537882,1.0,8343.8486328125,0.417192431640625
141,37,8.49215648486279e-05,9.322068217443302e-05,1.0,3498.0,3498.0,38.0,0.0004115993215236813,0.0004605859867297113,1.0,184.0,184.0,38.0,0.002063979161903262,0.0010953586315736175,1.0,56.0,56.0,33.0,0.0002257090964121744,0.00021008909970987588,1.0,1057.0,1057.0,38.0,0.00015089365479070693,0.0001516052579972893,1.0,8343.2177734375,0.417160888671875
142,37,7.727229240117595e-05,6.791012856410816e-05,1.0,3498.0,3498.0,38.0,0.00030970992520451546,0.00023819557100068778,1.0,184.0,184.0,37.0,0.0011680684983730316,0.0023190812207758427,1.0,56.0,56.0,30.0,0.00024030647182371467,0.0005363845266401768,1.0,1057.0,1057.0,38.0,0.00015396851813420653,0.000134869827888906,1.0,8342.583984375,0.41712919921875
143,37,8.241757313953713e-05,0.0001780409220373258,1.0,3498.0,3498.0,38.0,0.0003183844673912972,0.0006238934583961964,1.0,184.0,184.0,38.0,0.001055775210261345,0.0012708312133327127,1.0,56.0,56.0,29.0,0.0001720623258734122,0.00017129785555880517,1.0,1057.0,1057.0,38.0,0.0001377690932713449,0.00012260119547136128,1.0,8341.9501953125,0.41709750976562504
144,37,8.691418770467862e-05,7.930575520731509e-05,1.0,3498.0,3498.0,38.0,0.0004367742221802473,0.0006145817460492253,1.0,184.0,184.0,38.0,0.0012975314166396856,0.00108371174428612,1.0,56.0,56.0,30.0,0.00019387567590456456,0.0001839852484408766,1.0,1057.0,1057.0,38.0,0.00013854014105163515,0.00013805643538944423,1.0,8341.3212890625,0.417066064453125
145,37,8.478600648231804e-05,0.00010358872532378882,1.0,3498.0,3498.0,38.0,0.00042701649363152683,0.0004791785613633692,1.0,184.0,184.0,38.0,0.0018612793646752834,0.002255165483802557,1.0,56.0,56.0,29.0,0.0003996304876636714,0.0005375196342356503,1.0,1057.0,1057.0,38.0,0.00018674776947591454,0.00018806956359185278,1.0,8340.685546875,0.41703427734375004
146,37,9.916338603943586e-05,0.0001306717749685049,1.0,3498.0,3498.0,38.0,0.0005594150861725211,0.0009474126272834837,1.0,184.0,184.0,38.0,0.0010320980800315738,0.00101854105014354,1.0,56.0,56.0,32.0,0.00022603393881581724,0.00019779872673097998,1.0,1057.0,1057.0,38.0,0.00015770745812915266,0.0001556874340167269,1.0,8340.052734375,0.41700263671875004
147,37,8.259221795015037e-05,7.757607818348333e-05,1.0,3498.0,3498.0,38.0,0.0003326068399474025,0.00039033754728734493,1.0,184.0,184.0,38.0,0.001060439390130341,0.0008934922516345978,1.0,56.0,56.0,29.0,0.00020833108283113688,0.00016289086488541216,1.0,1057.0,1057.0,38.0,0.0001318182476097718,0.0001313238317379728,1.0,8339.4228515625,0.416971142578125
148,37,9.38581142690964e-05,8.946411253418773e-05,1.0,3498.0,3498.0,38.0,0.0003882581659127027,0.00040900317253544927,1.0,184.0,184.0,38.0,0.0016574931796640158,0.0023256319109350443,1.0,56.0,56.0,28.0,0.000289776420686394,0.00024820538237690926,1.0,1057.0,1057.0,38.0,0.00016525019600521773,0.0001666044699959457,1.0,8338.7890625,0.416939453125
149,37,0.0004450021660886705,0.0024157450534403324,1.0,3498.0,3498.0,38.0,0.0005575497052632272,0.0006232587620615959,1.0,184.0,184.0,38.0,0.000990985194221139,0.0010869356337934732,1.0,56.0,56.0,27.0,0.00023999832046683878,0.0001963671820703894,1.0,1057.0,1057.0,38.0,0.0006990507245063782,0.00041050679283216596,1.0,8338.16015625,0.41690800781250004
150,37,8.286614320240915e-05,0.00010852189006982371,1.0,3498.0,3498.0,38.0,0.00030979872099123895,0.00023903758847154677,1.0,184.0,184.0,38.0,0.002227563876658678,0.0019109448185190558,1.0,56.0,56.0,35.0,0.0004006739764008671,0.000454727909527719,1.0,1057.0,1057.0,38.0,0.00018945950432680547,0.00018667876429390162,1.0,8337.5283203125,0.41687641601562503
151,37,6.410402420442551e-05,7.463592191925272e-05,1.0,3498.0,3498.0,38.0,0.00026589183835312724,0.0002976873074658215,1.0,184.0,184.0,38.0,0.0010515296598896384,0.001105921226553619,1.0,56.0,56.0,27.0,0.00022925800294615328,0.00017319282051175833,1.0,1057.0,1057.0,38.0,0.00012075735139660537,0.00011978547263424844,1.0,8336.8974609375,0.416844873046875
152,37,7.872733840486035e-05,7.413054117932916e-05,1.0,3498.0,3498.0,38.0,0.0004061547224409878,0.0003256077761761844,1.0,184.0,184.0,38.0,0.0017092287307605147,0.0010361330350860953,1.0,56.0,56.0,32.0,0.0003485274501144886,0.000356983277015388,1.0,1057.0,1057.0,38.0,0.0001710987853584811,0.00016980833606794477,1.0,8336.265625,0.41681328125
153,37,8.309215627377853e-05,6.518307782243937e-05,1.0,3498.0,3498.0,38.0,0.00032735729473643005,0.00023814575979486108,1.0,184.0,184.0,38.0,0.0018392518395558,0.0011286146473139524,1.0,56.0,56.0,28.0,0.0004644478904083371,0.0007686767494305968,1.0,1057.0,1057.0,38.0,0.00021787345758639276,0.0001970405864994973,1.0,8335.6337890625,0.416781689453125
154,37,7.452422141795978e-05,6.502118048956618e-05,1.0,3498.0,3498.0,38.0,0.00041297002462670207,0.0003374048101250082,1.0,184.0,184.0,36.0,0.002070887014269829,0.003802612889558077,1.0,56.0,56.0,31.0,0.0003940354217775166,0.000354588235495612,1.0,1057.0,1057.0,38.0,0.00017913198098540306,0.00018125909264199436,1.0,8335.001953125,0.41675009765625004
155,37,8.218324364861473e-05,8.171135414158925e-05,1.0,3498.0,3498.0,38.0,0.0003982738417107612,0.00044785410864278674,1.0,184.0,184.0,38.0,0.0019674303475767374,0.0013168193399906158,1.0,56.0,56.0,33.0,0.0002935228985734284,0.0002287165552843362,1.0,1057.0,1057.0,38.0,0.0001620877010282129,0.00016291745123453438,1.0,8334.3701171875,0.41671850585937503
156,37,8.005766721908003e-05,7.343173638219014e-05,1.0,3498.0,3498.0,38.0,0.0004183545825071633,0.0004238330293446779,1.0,184.0,184.0,38.0,0.0014544471632689238,0.0011404786491766572,1.0,56.0,56.0,29.0,0.0003259110380895436,0.00035679322900250554,1.0,1057.0,1057.0,38.0,0.0001641826529521495,0.00016328592028003186,1.0,8333.7373046875,0.41668686523437504
157,37,6.957530422369018e-05,6.610275158891454e-05,1.0,3498.0,3498.0,38.0,0.00038529507583007216,0.0004615118377842009,1.0,184.0,184.0,38.0,0.001695716753602028,0.001131245051510632,1.0,56.0,56.0,25.0,0.0001984390983125195,0.00017914845375344157,1.0,1057.0,1057.0,38.0,0.00012886511103715748,0.00012908841017633677,1.0,8333.107421875,0.41665537109375
158,37,6.191518332343549e-05,5.529092231881805e-05,1.0,3498.0,3498.0,38.0,0.0005058767856098711,0.0002617798454593867,1.0,184.0,184.0,38.0,0.000930572219658643,0.0009120619506575167,1.0,56.0,56.0,32.0,0.0001968911092262715,0.00013429300452116877,1.0,1057.0,1057.0,38.0,0.00011828800779767334,0.00011885017738677561,1.0,8332.47265625,0.41662363281250003
159,37,7.01240060152486e-05,6.180019408930093e-05,1.0,3498.0,3498.0,38.0,0.00033665713272057474,0.00029081164393574,1.0,184.0,184.0,38.0,0.0014614724786952138,0.001821225043386221,1.0,56.0,56.0,29.0,0.0004692742950282991,0.0005249406676739454,1.0,1057.0,1057.0,38.0,0.00018414997612126172,0.00018458894919604063,1.0,8331.8427734375,0.416592138671875
160,37,7.118225039448589e-05,4.443588841240853e-05,1.0,3498.0,3498.0,38.0,0.0004618637904059142,0.00017963640857487917,1.0,184.0,184.0,38.0,0.0016495920717716217,0.0051091136410832405,1.0,56.0,56.0,31.0,0.0003808352048508823,0.0011865138076245785,1.0,1057.0,1057.0,38.0,0.00022719192202202976,0.00017286723596043885,1.0,8331.2099609375,0.416560498046875
161,37,8.206704660551623e-05,0.0001575611822772771,1.0,3498.0,3498.0,38.0,0.00038674246752634645,0.0005710796685889363,1.0,184.0,184.0,38.0,0.0016946790274232626,0.0017408279236406088,1.0,56.0,56.0,29.0,0.0003542712365742773,0.00037399158463813365,1.0,1057.0,1057.0,38.0,0.00018278545758221298,0.00017259600281249732,1.0,8330.5791015625,0.41652895507812504
162,37,6.458387360908091e-05,7.054611342027783e-05,1.0,3498.0,3498.0,38.0,0.0003679433430079371,0.0004411740228533745,1.0,184.0,184.0,38.0,0.0010696703102439642,0.0006819649133831263,1.0,56.0,56.0,31.0,0.00014821652439422905,0.00011836956400657073,1.0,1057.0,1057.0,38.0,0.00010659269901225343,0.00010639883112162352,1.0,8329.947265625,0.41649736328125003
163,37,6.844974996056408e-05,7.615624053869396e-05,1.0,3498.0,3498.0,38.0,0.00027220937772653997,0.000388082058634609,1.0,184.0,184.0,38.0,0.0013653774512931705,0.0011371481232345104,1.0,56.0,56.0,28.0,0.0001888334663817659,0.00012800270633306354,1.0,1057.0,1057.0,38.0,0.00011751308920793235,0.00011795241880463436,1.0,8329.3154296875,0.416465771484375
164,37,7.921193173388019e-05,7.347243081312627e-05,1.0,3498.0,3498.0,38.0,0.0005094053922221065,0.0006769514293409884,1.0,184.0,184.0,38.0,0.0007474789163097739,0.0010409834794700146,1.0,56.0,56.0,33.0,0.00020125989976804703,0.00022222890402190387,1.0,1057.0,1057.0,38.0,0.00013065322127658874,0.0001304284669458866,1.0,8328.685546875,0.41643427734375
165,37,8.260550384875387e-05,7.754090620437637e-05,1.0,3498.0,3498.0,38.0,0.0005207434296607971,0.0004362789914011955,1.0,184.0,184.0,38.0,0.0009369095787405968,0.001152609009295702,1.0,56.0,56.0,31.0,0.00022786315821576864,0.00015817985695321113,1.0,1057.0,1057.0,38.0,0.0001411682169418782,0.00014141587598714978,1.0,8328.0537109375,0.41640268554687504
166,37,8.4779727330897e-05,7.365696365013719e-05,1.0,3498.0,3498.0,38.0,0.00043048683437518775,0.0005007756990380585,1.0,184.0,184.0,37.0,0.0016574787441641092,0.0011288963723927736,1.0,56.0,56.0,30.0,0.00029409618582576513,0.00019081876962445676,1.0,1057.0,1057.0,38.0,0.00016122257511597127,0.00016255423543043435,1.0,8327.4208984375,0.41637104492187504
167,37,8.987420005723834e-05,5.618244540528394e-05,1.0,3498.0,3498.0,38.0,0.0005934943328611553,0.00030347181018441916,1.0,184.0,184.0,37.0,0.0012447688495740294,0.0013953602174296975,1.0,56.0,56.0,28.0,0.00026286885258741677,0.00033167656511068344,1.0,1057.0,1057.0,38.0,0.00016239355318248272,0.00016082217916846275,1.0,8326.7900390625,0.416339501953125
168,37,6.927578942850232e-05,7.776013808324933e-05,1.0,3498.0,3498.0,38.0,0.0004105500993318856,0.0005242056795395911,1.0,184.0,184.0,38.0,0.0012396633392199874,0.0006329300813376904,1.0,56.0,56.0,29.0,0.0002436976064927876,0.00013443376519717276,1.0,1057.0,1057.0,38.0,0.000134447225718759,0.00013448955724015832,1.0,8326.16015625,0.41630800781250005
169,37,6.17306650383398e-05,6.491378735518083e-05,1.0,3498.0,3498.0,38.0,0.0003130664408672601,0.0003580239717848599,1.0,184.0,184.0,38.0,0.0011474067578092217,0.0009355388465337455,1.0,56.0,56.0,27.0,0.00016014590801205486,0.00014646559429820627,1.0,1057.0,1057.0,38.0,0.00010676303645595908,0.00010574913176242262,1.0,8325.52734375,0.4162763671875
170,37,6.962427869439125e-05,5.0690112402662635e-05,1.0,3498.0,3498.0,38.0,0.00037141464417800307,0.00019415417045820504,1.0,184.0,184.0,37.0,0.0009920512093231082,0.0010921605862677097,1.0,56.0,56.0,27.0,0.00018721386732067913,0.00015450640057679266,1.0,1057.0,1057.0,38.0,0.00011736035958165303,0.00011789904965553433,1.0,8324.8994140625,0.416244970703125
171,37,7.407523662550375e-05,6.515772838611156e-05,1.0,3498.0,3498.0,38.0,0.00033294118475168943,0.00024529837537556887,1.0,184.0,184.0,37.0,0.0011843115789815784,0.0010324290487915277,1.0,56.0,56.0,29.0,0.0002193351974710822,0.0002450455795042217,1.0,1057.0,1057.0,38.0,0.0001313253160333261,0.00012899585999548435,1.0,8324.265625,0.41621328125
172,37,8.880051609594375e-05,6.141047197161242e-05,1.0,3498.0,3498.0,38.0,0.00042799970833584666,0.000337274803314358,1.0,184.0,184.0,38.0,0.0013125044060871005,0.0008936433005146682,1.0,56.0,56.0,31.0,0.00020988163305446506,0.0001780102902557701,1.0,1057.0,1057.0,38.0,0.0001419670443283394,0.00014279902097769082,1.0,8323.6318359375,0.41618159179687503
173,37,7.240960258059204e-05,7.34960995032452e-05,1.0,3498.0,3498.0,38.0,0.0003607373218983412,0.00045937206596136093,1.0,184.0,184.0,38.0,0.0010314640821889043,0.0011073483619838953,1.0,56.0,56.0,27.0,0.00020613551896531135,0.0002527680480852723,1.0,1057.0,1057.0,38.0,0.00012765414430759847,0.00012415260425768793,1.0,8323.0029296875,0.41615014648437504
174,37,7.236492820084095e-05,7.094083412084728e-05,1.0,3498.0,3498.0,38.0,0.0003025138285011053,0.0003453879908192903,1.0,184.0,184.0,38.0,0.0009221389191225171,0.0007714071543887258,1.0,56.0,56.0,33.0,0.00017606346227694303,0.00014816831389907748,1.0,1057.0,1057.0,38.0,0.00011316042218822986,0.00011397996422601864,1.0,8322.3701171875,0.41611850585937504
175,37,6.314900383586064e-05,5.7641482271719724e-05,1.0,3498.0,3498.0,38.0,0.00024295395996887237,0.0002145465259673074,1.0,184.0,184.0,37.0,0.0009124564239755273,0.0006658642669208348,1.0,56.0,56.0,30.0,0.000157853020937182,0.00012452478404156864,1.0,1057.0,1057.0,38.0,0.0001007908140309155,0.00010084399400511757,1.0,8321.7421875,0.41608710937500004
176,37,7.00862510711886e-05,6.210398714756593e-05,1.0,3498.0,3498.0,38.0,0.0004110813606530428,0.00040253938641399145,1.0,184.0,184.0,37.0,0.0007716561667621136,0.0012078898726031184,1.0,56.0,56.0,31.0,0.00018476690456736833,0.000128423489513807,1.0,1057.0,1057.0,38.0,0.00011570894275791943,0.00011664484918583184,1.0,8321.1083984375,0.416055419921875
177,37,7.055715104797855e-05,7.005958468653262e-05,1.0,3498.0,3498.0,38.0,0.0004942584200762212,0.0004989202134311199,1.0,184.0,184.0,37.0,0.0010757662821561098,0.0009506019414402544,1.0,56.0,56.0,28.0,0.0002016430371440947,0.0001911709550768137,1.0,1057.0,1057.0,38.0,0.00012729648733511567,0.00012745194544550031,1.0,8320.4775390625,0.41602387695312504
178,37,5.6683442380744964e-05,6.786412268411368e-05,1.0,3498.0,3498.0,38.0,0.00022297573741525412,0.000315419485559687,1.0,184.0,184.0,38.0,0.0006983992643654346,0.0006003023008815944,1.0,56.0,56.0,32.0,0.00012601246999111027,0.00012380584666971117,1.0,1057.0,1057.0,38.0,8.703944331500679e-05,8.584186434745789e-05,1.0,8319.845703125,0.41599228515625003
179,37,6.477610440924764e-05,6.392122304532677e-05,1.0,3498.0,3498.0,38.0,0.00031473010312765837,0.0003157503088004887,1.0,184.0,184.0,38.0,0.0023706662468612194,0.007369332015514374,1.0,56.0,56.0,28.0,0.0002155515248887241,0.0003036663110833615,1.0,1057.0,1057.0,38.0,0.00015409220941364765,0.00013453439169097692,1.0,8319.216796875,0.41596083984375004
180,37,6.307716830633581e-05,7.886228559073061e-05,1.0,3498.0,3498.0,38.0,0.000332406722009182,0.00047258706763386726,1.0,184.0,184.0,38.0,0.001251617562957108,0.0013423727359622717,1.0,56.0,56.0,27.0,0.0001760646264301613,0.00013901028432883322,1.0,1057.0,1057.0,38.0,0.00011186757910763845,0.00011219971929676831,1.0,8318.583984375,0.41592919921875005
181,37,7.779616134939715e-05,5.804636384709738e-05,1.0,3498.0,3498.0,38.0,0.0004068391863256693,0.00024294793547596782,1.0,184.0,184.0,38.0,0.0011926953447982669,0.001205925364047289,1.0,56.0,56.0,31.0,0.00016312346269842237,0.0001903544762171805,1.0,1057.0,1057.0,38.0,0.00012300598609726876,0.00012225272075738758,1.0,8317.9541015625,0.415897705078125
182,37,6.58038115943782e-05,7.163636473705992e-05,1.0,3498.0,3498.0,38.0,0.0002616251877043396,0.00027154048439115286,1.0,184.0,184.0,37.0,0.000953862676396966,0.0017023829277604818,1.0,56.0,56.0,28.0,0.0006238489877432585,0.0024684309028089046,1.0,1057.0,1057.0,38.0,0.000322855485137552,0.00020670394587796181,1.0,8317.3232421875,0.415866162109375
183,37,7.266183820320293e-05,5.581864752457477e-05,1.0,3498.0,3498.0,38.0,0.0003560089389793575,0.00032152977655641735,1.0,184.0,184.0,38.0,0.0012546511134132743,0.0009530051611363888,1.0,56.0,56.0,30.0,0.0002626639325171709,0.00044045422691851854,1.0,1057.0,1057.0,38.0,0.00014897585788276047,0.00013922272773925215,1.0,8316.6923828125,0.41583461914062503
184,37,7.703481242060661e-05,0.00010305793693987653,1.0,3498.0,3498.0,38.0,0.0005362687516026199,0.002080705715343356,1.0,184.0,184.0,38.0,0.0007319897995330393,0.0006325426511466503,1.0,56.0,56.0,29.0,0.00014942718553356826,0.00011731399717973545,1.0,1057.0,1057.0,38.0,0.00012007373152300715,0.00011826427362393588,1.0,8316.0625,0.415803125
185,37,7.427560194628313e-05,7.504748646169901e-05,1.0,3498.0,3498.0,38.0,0.0004859992768615484,0.0005157309933565557,1.0,184.0,184.0,38.0,0.0007176018552854657,0.000588895461987704,1.0,56.0,56.0,31.0,0.00014983766595833004,0.00020816639880649745,1.0,1057.0,1057.0,38.0,0.00011731511040125042,0.00011424484546296299,1.0,8315.431640625,0.41577158203125003
186,37,8.237628935603425e-05,9.828315523918718e-05,1.0,3498.0,3498.0,38.0,0.0005458237137645483,0.0006999097531661391,1.0,184.0,184.0,37.0,0.0008781560463830829,0.0006098458543419838,1.0,56.0,56.0,30.0,0.00014425310655497015,0.00020588558982126415,1.0,1057.0,1057.0,38.0,0.00012572263949550688,0.00012309406884014606,1.0,8314.8017578125,0.415740087890625
187,37,7.425936200888827e-05,5.359372516977601e-05,1.0,3498.0,3498.0,38.0,0.0003352785424795002,0.00022294778318610042,1.0,184.0,184.0,37.0,0.0006168883410282433,0.0009678508504293859,1.0,56.0,56.0,33.0,0.000146511520142667,0.00013246198068372905,1.0,1057.0,1057.0,38.0,0.00010584459232632071,0.00010653991921572015,1.0,8314.171875,0.41570859375
188,37,6.148641114123166e-05,7.2664231993258e-05,1.0,3498.0,3498.0,38.0,0.00029402997461147606,0.00045463856076821685,1.0,184.0,184.0,38.0,0.000887820846401155,0.0011573011288419366,1.0,56.0,56.0,30.0,0.00014621236186940223,9.694557957118377e-05,1.0,1057.0,1057.0,38.0,0.0001000847842078656,9.873730596154928e-05,1.0,8313.5400390625,0.415677001953125
189,37,7.18708397471346e-05,5.381214214139618e-05,1.0,3498.0,3498.0,38.0,0.0002812512684613466,0.00022901334159541875,1.0,184.0,184.0,37.0,0.0015423997538164258,0.0026543699204921722,1.0,56.0,56.0,31.0,0.0002410832094028592,0.0005109186749905348,1.0,1057.0,1057.0,38.0,0.0001501742663094774,0.00013438034511636943,1.0,8312.908203125,0.41564541015625
190,37,5.821164450026117e-05,5.354632958187722e-05,1.0,3498.0,3498.0,38.0,0.0002850574965123087,0.0002174679102608934,1.0,184.0,184.0,38.0,0.0008533924701623619,0.0015037597622722387,1.0,56.0,56.0,29.0,0.00014926522271707654,0.00031072847195900977,1.0,1057.0,1057.0,38.0,0.00010680238483473659,9.627491817809641e-05,1.0,8312.279296875,0.41561396484375
191,37,7.316853589145467e-05,7.44555945857428e-05,1.0,3498.0,3498.0,38.0,0.00028401127201505005,0.00028356898110359907,1.0,184.0,184.0,38.0,0.0008889530436135828,0.0006705443374812603,1.0,56.0,56.0,27.0,0.0001562135003041476,0.00010395230492576957,1.0,1057.0,1057.0,38.0,0.0001091464000637643,0.00010909293632721528,1.0,8311.6494140625,0.41558247070312504
192,37,7.574682240374386e-05,6.240133370738477e-05,1.0,3498.0,3498.0,38.0,0.00039263544022105634,0.00035596993984654546,1.0,184.0,184.0,38.0,0.0010039238259196281,0.0008874062332324684,1.0,56.0,56.0,28.0,0.00015355196956079453,0.00012691692973021418,1.0,1057.0,1057.0,38.0,0.00011497628293000162,0.0001158981176558882,1.0,8311.017578125,0.41555087890625003
193,37,8.582418377045542e-05,6.836998363723978e-05,1.0,3498.0,3498.0,38.0,0.0004166036960668862,0.00035661429865285754,1.0,184.0,184.0,38.0,0.0008023417904041708,0.0006329890456981957,1.0,56.0,56.0,27.0,0.0002047073357971385,0.00019634993805084378,1.0,1057.0,1057.0,38.0,0.00013200573448557407,0.00013309172936715186,1.0,8310.3876953125,0.415519384765625
194,37,6.979694444453344e-05,7.673698564758524e-05,1.0,3498.0,3498.0,38.0,0.00039641070179641247,0.0005175633123144507,1.0,184.0,184.0,37.0,0.0009764009737409651,0.0008560622809454799,1.0,56.0,56.0,29.0,0.00015173004067037255,0.0001234478404512629,1.0,1057.0,1057.0,38.0,0.00011437662760727108,0.00011097943934146315,1.0,8309.7587890625,0.415487939453125
195,37,5.892410263186321e-05,6.709163426421583e-05,1.0,3498.0,3498.0,38.0,0.0002757459587883204,0.0004796324938070029,1.0,184.0,184.0,38.0,0.0006346923182718456,0.000396385119529441,1.0,56.0,56.0,29.0,0.00018238034681417048,0.0001013042128761299,1.0,1057.0,1057.0,38.0,0.00010091475996887311,0.00010118301725015044,1.0,8309.1279296875,0.41545639648437505
196,37,5.7282733905594796e-05,7.453694706782699e-05,1.0,3498.0,3498.0,38.0,0.0002773592423181981,0.0003779125399887562,1.0,184.0,184.0,37.0,0.00075859809294343,0.0005158886779099703,1.0,56.0,56.0,30.0,0.0001517124765086919,0.00012336799409240484,1.0,1057.0,1057.0,38.0,9.941065945895389e-05,9.473424142925069e-05,1.0,8308.4970703125,0.415424853515625
197,37,8.59301071614027e-05,8.063578570727259e-05,1.0,3498.0,3498.0,38.0,0.0002888773160520941,0.0003045221674256027,1.0,184.0,184.0,38.0,0.0007167625590227544,0.00045072019565850496,1.0,56.0,56.0,35.0,0.00021453367662616074,8.947468450060114e-05,1.0,1057.0,1057.0,38.0,0.00013007083907723427,0.00012943436740897596,1.0,8307.8681640625,0.41539340820312504
198,37,6.0742175264749676e-05,5.495258665177971e-05,1.0,3498.0,3498.0,38.0,0.0002612322277855128,0.00023468080325983465,1.0,184.0,184.0,36.0,0.0008584833703935146,0.0005230593960732222,1.0,56.0,56.0,32.0,0.0002088048931909725,0.0002039057872025296,1.0,1057.0,1057.0,38.0,0.00011107814498245716,0.00011039097444154322,1.0,8307.2373046875,0.415361865234375
199,37,6.337465310934931e-05,4.331893069320358e-05,1.0,3498.0,3498.0,38.0,0.000313019088935107,0.00021314590412657708,1.0,184.0,184.0,38.0,0.0007338823052123189,0.0006262519164010882,1.0,56.0,56.0,28.0,0.00013756606495007873,0.0001313028478762135,1.0,1057.0,1057.0,38.0,9.657809277996421e-05,9.713968029245734e-05,1.0,8306.607421875,0.41533037109375004
200,37,6.827870674896985e-05,6.44377141725272e-05,1.0,3498.0,3498.0,38.0,0.0005536536336876452,0.0005722666392102838,1.0,184.0,184.0,37.0,0.0017502082046121359,0.0024191192351281643,1.0,56.0,56.0,27.0,0.00042763215606100857,0.0002545671595726162,1.0,1057.0,1057.0,38.0,0.00018376346270088106,0.00018576225556898862,1.0,8305.9775390625,0.415298876953125
201,37,6.834935629740357e-05,6.557489541592076e-05,1.0,3498.0,3498.0,38.0,0.00030738115310668945,0.00028871375252492726,1.0,184.0,184.0,37.0,0.0010332524543628097,0.0007722721202298999,1.0,56.0,56.0,26.0,0.00015726157289464027,0.0001329177466686815,1.0,1057.0,1057.0,38.0,0.00010766366904135793,0.00010839036258403212,1.0,8305.345703125,0.41526728515625
202,37,7.407066732412204e-05,6.613913137698546e-05,1.0,3498.0,3498.0,38.0,0.00033824477577582,0.00025134329916909337,1.0,184.0,184.0,37.0,0.0010255600791424513,0.0006948233931325376,1.0,56.0,56.0,29.0,0.00015852517390158027,0.00011890918540302664,1.0,1057.0,1057.0,38.0,0.0001136468636104837,0.0001139371597673744,1.0,8304.7177734375,0.415235888671875
203,37,4.7781904868315905e-05,4.8297002649633214e-05,1.0,3498.0,3498.0,38.0,0.0002029699826380238,0.00019769775099121034,1.0,184.0,184.0,38.0,0.0007035845192149282,0.0004981504753232002,1.0,56.0,56.0,31.0,0.00011174811515957117,0.00011533532961038873,1.0,1057.0,1057.0,38.0,7.510659634135664e-05,7.549657311756164e-05,1.0,8304.087890625,0.41520439453125
