epoch,batch,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss
132,37,9.856765973381698e-05,8.108275505946949e-05,1.0,3498.0,3498.0,38.0,0.0005855691852048039,0.00029762377380393445,1.0,184.0,184.0,37.0,0.0019249103497713804,0.0023693081457167864,1.0,56.0,56.0,28.0,0.0002836319908965379,0.0003239475190639496,1.0,1057.0,1057.0,38.0,0.00017845566617324948,0.00017938026576302946,1.0,8348.9072265625,0.41744536132812504
133,37,0.00012858977424912155,0.0002546817413531244,1.0,3498.0,3498.0,38.0,0.0005610078806057572,0.0033294253516942263,1.0,184.0,184.0,38.0,0.0017685414059087634,0.001696792314760387,1.0,56.0,56.0,30.0,0.0004846591909881681,0.0004539049114100635,1.0,1057.0,1057.0,38.0,0.00026814633747562766,0.0002428270090604201,1.0,8348.275390625,0.41741376953125003
134,37,8.997686381917447e-05,0.00011275398719590157,1.0,3498.0,3498.0,38.0,0.00044047547271475196,0.00047116423957049847,1.0,184.0,184.0,38.0,0.001280187163501978,0.0013128240825608373,1.0,56.0,56.0,28.0,0.0002861035172827542,0.0002410507295280695,1.0,1057.0,1057.0,38.0,0.0001631557388463989,0.000160560681251809,1.0,8347.640625,0.41738203125
135,37,0.00011410464503569528,7.512947922805324e-05,1.0,3498.0,3498.0,38.0,0.0007439212640747428,0.0003580554330255836,1.0,184.0,184.0,38.0,0.0012497681891545653,0.0012810572516173124,1.0,56.0,56.0,31.0,0.00025810772785916924,0.00017620818107388914,1.0,1057.0,1057.0,38.0,0.00018129458476323634,0.00018327977159060538,1.0,8347.0107421875,0.41735053710937503
136,37,0.00010036310413852334,6.858228152850643e-05,1.0,3498.0,3498.0,38.0,0.0004702239530161023,0.0003413561498746276,1.0,184.0,184.0,38.0,0.001441486645489931,0.00147641368675977,1.0,56.0,56.0,29.0,0.0003430434735491872,0.00037028934457339346,1.0,1057.0,1057.0,38.0,0.00018716329941526055,0.00018371461192145944,1.0,8346.3779296875,0.41731889648437503
137,37,9.773154306458309e-05,8.760947821428999e-05,1.0,3498.0,3498.0,38.0,0.00043174976599402726,0.0005872960318811238,1.0,184.0,184.0,38.0,0.001745701301842928,0.0009163611684925854,1.0,56.0,56.0,28.0,0.00030182930640876293,0.00017732036940287799,1.0,1057.0,1057.0,38.0,0.00017370216664858162,0.00017478618246968836,1.0,8345.7451171875,0.41728725585937504
138,37,0.00010041698988061398,7.620401447638869e-05,1.0,3498.0,3498.0,38.0,0.0005725565715692937,0.0002484777069184929,1.0,184.0,184.0,38.0,0.001496524433605373,0.0011976596433669329,1.0,56.0,56.0,29.0,0.0004670935741160065,0.00028494640719145536,1.0,1057.0,1057.0,38.0,0.00021494278917089105,0.0002156689006369561,1.0,8345.11328125,0.41725566406250003
139,37,7.737118721706793e-05,8.175291441148147e-05,1.0,3498.0,3498.0,38.0,0.0003180463390890509,0.0003513702831696719,1.0,184.0,184.0,38.0,0.0014545614831149578,0.00128442223649472,1.0,56.0,56.0,26.0,0.00021043248125351965,0.00018469360657036304,1.0,1057.0,1057.0,38.0,0.0001339647569693625,0.000132022425532341,1.0,8344.478515625,0.41722392578125
140,37,9.072495595319197e-05,7.173662743298337e-05,1.0,3498.0,3498.0,38.0,0.00038335032877512276,0.00033876573434099555,1.0,184.0,184.0,38.0,0.0011200412409380078,0.00148491479922086,1.0,56.0,56.0,29.0,0.0001952985330717638,0.00018159997125621885,1.0,1057.0,1057.0,38.0,0.00013624543498735875,0.0001370271493215114,1.0,8343.8466796875,0.417192333984375
141,37,8.798143971944228e-05,6.818014662712812e-05,1.0,3498.0,3498.0,38.0,0.00042690057307481766,0.0003071561804972589,1.0,184.0,184.0,38.0,0.0013891381677240133,0.0012222073273733258,1.0,56.0,56.0,25.0,0.0002650922688189894,0.000140967735205777,1.0,1057.0,1057.0,38.0,0.00015384367725346237,0.00015522482863161713,1.0,8343.2158203125,0.41716079101562503
142,37,7.375913264695555e-05,7.208008173620328e-05,1.0,3498.0,3498.0,38.0,0.0003105479700025171,0.0003193677694071084,1.0,184.0,184.0,38.0,0.0009494894766248763,0.0007737769628874958,1.0,56.0,56.0,29.0,0.00016512502043042332,0.00018542588804848492,1.0,1057.0,1057.0,38.0,0.00011465235729701817,0.00011321352212689817,1.0,8342.58203125,0.4171291015625
143,37,7.859512697905302e-05,7.240485138026997e-05,1.0,3498.0,3498.0,38.0,0.00031335235689766705,0.0004244742158334702,1.0,184.0,184.0,38.0,0.0012708925642073154,0.0018728883005678654,1.0,56.0,56.0,30.0,0.00018315545457880944,0.0001531987654743716,1.0,1057.0,1057.0,38.0,0.00012501336459536105,0.0001245772436959669,1.0,8341.9482421875,0.417097412109375
144,37,0.00010288221528753638,9.846370085142553e-05,1.0,3498.0,3498.0,38.0,0.0004828143573831767,0.0005995346582494676,1.0,184.0,184.0,38.0,0.002383568324148655,0.002676388481631875,1.0,56.0,56.0,29.0,0.00030371511820703745,0.00035288097569718957,1.0,1057.0,1057.0,38.0,0.00018844619626179338,0.00018836841627489775,1.0,8341.3173828125,0.41706586914062505
145,37,8.285891090054065e-05,7.110410660970956e-05,1.0,3498.0,3498.0,38.0,0.0007592649199068546,0.0003187155816704035,1.0,184.0,184.0,38.0,0.0011442957911640406,0.0015473507810384035,1.0,56.0,56.0,30.0,0.000211740582017228,0.00018854794325307012,1.0,1057.0,1057.0,38.0,0.00014906535216141492,0.00014962159912101924,1.0,8340.6826171875,0.417034130859375
146,37,7.889774860814214e-05,7.764671318000183e-05,1.0,3498.0,3498.0,38.0,0.00025563218514434993,0.0003201539511792362,1.0,184.0,184.0,37.0,0.0011255290592089295,0.0006003292510285974,1.0,56.0,56.0,33.0,0.00019794584659393877,0.00013566958659794182,1.0,1057.0,1057.0,38.0,0.00012347464507911354,0.00012414577940944582,1.0,8340.0498046875,0.417002490234375
147,37,8.650383824715391e-05,7.876051677158102e-05,1.0,3498.0,3498.0,38.0,0.00044729941873811185,0.0003588408580981195,1.0,184.0,184.0,37.0,0.0010154490591958165,0.001034216838888824,1.0,56.0,56.0,33.0,0.00035403843503445387,0.00016234010399784893,1.0,1057.0,1057.0,38.0,0.00016842447803355753,0.0001701725268503651,1.0,8339.419921875,0.41697099609375005
148,37,9.008302731672302e-05,0.00010347337956773117,1.0,3498.0,3498.0,38.0,0.0003839246346615255,0.00040284692659042776,1.0,184.0,184.0,36.0,0.0019805363845080137,0.0013619442470371723,1.0,56.0,56.0,29.0,0.00029796018498018384,0.0002077484386973083,1.0,1057.0,1057.0,38.0,0.00016857826267369092,0.0001692609948804602,1.0,8338.787109375,0.41693935546875
149,37,7.746530172880739e-05,7.499101047869772e-05,1.0,3498.0,3498.0,38.0,0.00035373924765735865,0.0003772210911847651,1.0,184.0,184.0,37.0,0.0012851329520344734,0.0025305706076323986,1.0,56.0,56.0,29.0,0.00019332249939907342,0.00038313702680170536,1.0,1057.0,1057.0,38.0,0.00014287253725342453,0.00012771031470037997,1.0,8338.1572265625,0.416907861328125
150,37,8.36103135952726e-05,6.164621299831197e-05,1.0,3498.0,3498.0,38.0,0.00037617245106957853,0.0002989328932017088,1.0,184.0,184.0,38.0,0.0009971701074391603,0.0011070533655583858,1.0,56.0,56.0,31.0,0.00014643391477875412,0.0001582025142852217,1.0,1057.0,1057.0,38.0,0.0001185773144243285,0.0001193549032905139,1.0,8337.5244140625,0.416876220703125
151,37,8.151365909725428e-05,8.01869755377993e-05,1.0,3498.0,3498.0,38.0,0.00041255264659412205,0.0003852240042760968,1.0,184.0,184.0,38.0,0.0016522592632099986,0.0015242324443534017,1.0,56.0,56.0,27.0,0.00022605103731621057,0.00012290790618862957,1.0,1057.0,1057.0,38.0,0.0001469601265853271,0.000144422723678872,1.0,8336.8916015625,0.416844580078125
152,37,8.043314301175997e-05,7.560897938674316e-05,1.0,3498.0,3498.0,38.0,0.0004169959283899516,0.00031884570489637554,1.0,184.0,184.0,37.0,0.001136817503720522,0.0006761297699995339,1.0,56.0,56.0,27.0,0.00023329941905103624,0.00018920321599580348,1.0,1057.0,1057.0,38.0,0.0001383987400913611,0.00013938303163740784,1.0,8336.2578125,0.41681289062500004
153,37,7.005272345850244e-05,8.14067607279867e-05,1.0,3498.0,3498.0,38.0,0.0004393242415972054,0.00022490079572889954,1.0,184.0,184.0,38.0,0.0009567882516421378,0.0009939605370163918,1.0,56.0,56.0,31.0,0.0002783736272249371,0.0002204705378971994,1.0,1057.0,1057.0,38.0,0.00014140491839498281,0.0001405007642460987,1.0,8335.6259765625,0.41678129882812504
154,37,7.501307118218392e-05,6.616537575609982e-05,1.0,3498.0,3498.0,38.0,0.00032594837830401957,0.0003431989753153175,1.0,184.0,184.0,38.0,0.000826283183414489,0.0008059241226874292,1.0,56.0,56.0,30.0,0.0001888002298073843,0.00022806692868471146,1.0,1057.0,1057.0,38.0,0.00011974301742156968,0.00011849925067508593,1.0,8334.99609375,0.4167498046875
155,37,0.00010404858039692044,0.00021154909336473793,1.0,3498.0,3498.0,38.0,0.00039332197047770023,0.00039411603938788176,1.0,184.0,184.0,37.0,0.0011834913166239858,0.0009052956011146307,1.0,56.0,56.0,30.0,0.0002477410598658025,0.0001868526014732197,1.0,1057.0,1057.0,38.0,0.00017336463497485965,0.0001594308705534786,1.0,8334.3642578125,0.416718212890625
156,37,8.236872963607311e-05,7.542912499047816e-05,1.0,3498.0,3498.0,38.0,0.000270280143013224,0.00025317934341728687,1.0,184.0,184.0,38.0,0.0013579269871115685,0.0017991068307310343,1.0,56.0,56.0,29.0,0.00018529857334215194,0.00022084980446379632,1.0,1057.0,1057.0,38.0,0.0001264250313397497,0.00012716618948616087,1.0,8333.7314453125,0.416686572265625
157,37,8.628614887129515e-05,0.00015357346273958683,1.0,3498.0,3498.0,38.0,0.0006060709711164236,0.002089613815769553,1.0,184.0,184.0,38.0,0.0010991147719323635,0.0009235850884579122,1.0,56.0,56.0,29.0,0.0004432974965311587,0.00016232591588050127,1.0,1057.0,1057.0,38.0,0.00021587309311144054,0.00019675953080877662,1.0,8333.1005859375,0.41665502929687503
158,37,7.95072119217366e-05,7.930903666419908e-05,1.0,3498.0,3498.0,38.0,0.0003492171235848218,0.000388324202504009,1.0,184.0,184.0,38.0,0.0009835162200033665,0.0007726619369350374,1.0,56.0,56.0,30.0,0.0001913699961733073,0.00014207608182914555,1.0,1057.0,1057.0,38.0,0.00012393936049193144,0.00012507344945333898,1.0,8332.4677734375,0.41662338867187504
159,37,7.139606168493629e-05,7.443809590768069e-05,1.0,3498.0,3498.0,38.0,0.0002538591215852648,0.00029052968602627516,1.0,184.0,184.0,37.0,0.0011640770826488733,0.0010661883279681206,1.0,56.0,56.0,32.0,0.00027063905145041645,0.00020019375369884074,1.0,1057.0,1057.0,38.0,0.00013480494089890271,0.00013507972471415997,1.0,8331.8359375,0.41659179687500003
160,37,7.511492731282488e-05,5.7551704230718315e-05,1.0,3498.0,3498.0,38.0,0.00031062457128427923,0.0002404440165264532,1.0,184.0,184.0,37.0,0.0013364932965487242,0.0010141105158254504,1.0,56.0,56.0,30.0,0.00019568488642107695,0.0001935097825480625,1.0,1057.0,1057.0,38.0,0.00012472778325900435,0.00012546182551886886,1.0,8331.2041015625,0.416560205078125
161,37,8.966343739302829e-05,9.859599231276661e-05,1.0,3498.0,3498.0,38.0,0.0004379370657261461,0.0005541592254303396,1.0,184.0,184.0,38.0,0.0017482666298747063,0.0010017353342846036,1.0,56.0,56.0,31.0,0.00037248764419928193,0.00020855036564171314,1.0,1057.0,1057.0,38.0,0.00018377511878497899,0.00018474357784725726,1.0,8330.5732421875,0.416528662109375
162,37,0.00013300150749273598,0.0003573457361198962,1.0,3498.0,3498.0,38.0,0.0004946973640471697,0.0031315695960074663,1.0,184.0,184.0,37.0,0.002085943939164281,0.0014197155833244324,1.0,56.0,56.0,28.0,0.00042633197153918445,0.0002823218237608671,1.0,1057.0,1057.0,38.0,0.00027253536973148584,0.00023435022740159184,1.0,8329.9443359375,0.416497216796875
163,37,6.960356404306367e-05,8.457327203359455e-05,1.0,3498.0,3498.0,38.0,0.0003092559927608818,0.0007658852264285088,1.0,184.0,184.0,37.0,0.0011166714830324054,0.0010681821731850505,1.0,56.0,56.0,25.0,0.00015030310896690935,0.0001193498756038025,1.0,1057.0,1057.0,38.0,0.0001121384120779112,0.00010881759226322174,1.0,8329.3095703125,0.41646547851562504
164,37,9.477588173467666e-05,6.0989892517682165e-05,1.0,3498.0,3498.0,38.0,0.00038037533522583544,0.00027306945412419736,1.0,184.0,184.0,38.0,0.0023402271326631308,0.001759780920110643,1.0,56.0,56.0,27.0,0.00023027787392493337,0.00022049674589652568,1.0,1057.0,1057.0,38.0,0.00016042464994825423,0.0001618293026695028,1.0,8328.677734375,0.41643388671875003
165,37,8.582929149270058e-05,8.048560266615823e-05,1.0,3498.0,3498.0,38.0,0.0003857650444842875,0.0003635893517639488,1.0,184.0,184.0,38.0,0.0007401657057926059,0.0009146336815319955,1.0,56.0,56.0,28.0,0.00021594723511952907,0.00014250290405470878,1.0,1057.0,1057.0,38.0,0.0001328024227404967,0.0001336636341875419,1.0,8328.046875,0.41640234375
166,37,9.301440150011331e-05,6.945825589355081e-05,1.0,3498.0,3498.0,38.0,0.00046283757546916604,0.0003447570197749883,1.0,184.0,184.0,38.0,0.0008325236267410219,0.0008571205544285476,1.0,56.0,56.0,28.0,0.00024307865533046424,0.0002064743748633191,1.0,1057.0,1057.0,38.0,0.00014773328439332545,0.00014892220497131348,1.0,8327.4140625,0.416370703125
167,37,7.332479435717687e-05,6.973676499910653e-05,1.0,3498.0,3498.0,38.0,0.00031838053837418556,0.00030861503910273314,1.0,184.0,184.0,38.0,0.001260147662833333,0.0007806166540831327,1.0,56.0,56.0,27.0,0.000271796336164698,0.00012019665155094117,1.0,1057.0,1057.0,38.0,0.00013930794375482947,0.00014033976185601205,1.0,8326.78515625,0.41633925781250003
168,37,0.0001574661728227511,0.000734587840270251,1.0,3498.0,3498.0,38.0,0.003417690983042121,0.05871867015957832,1.0,184.0,184.0,38.0,0.0009095738059841096,0.0006966352229937911,1.0,56.0,56.0,28.0,0.0001958610664587468,0.0001517858327133581,1.0,1057.0,1057.0,38.0,0.0005178130231797695,0.00029981922125443816,1.0,8326.1533203125,0.416307666015625
169,37,6.115638097980991e-05,7.642832497367635e-05,1.0,3498.0,3498.0,38.0,0.00023181868891697377,0.0013543901732191443,1.0,184.0,184.0,38.0,0.0010787610663101077,0.0008329928386956453,1.0,56.0,56.0,27.0,0.0003402000293135643,0.00018148419621866196,1.0,1057.0,1057.0,38.0,0.0001401966583216563,0.00014110151096247137,1.0,8325.525390625,0.41627626953125
170,37,7.100361835910007e-05,0.00011012540198862553,1.0,3498.0,3498.0,38.0,0.00021533991093747318,0.0007078223861753941,1.0,184.0,184.0,38.0,0.0012540686875581741,0.0008321999339386821,1.0,56.0,56.0,32.0,0.00034429709194228053,0.00019918635371141136,1.0,1057.0,1057.0,38.0,0.00015361820987891406,0.00015060335863381624,1.0,8324.89453125,0.4162447265625
171,37,5.9997353673679754e-05,5.381628216127865e-05,1.0,3498.0,3498.0,38.0,0.0002115933020832017,0.00017405554535798728,1.0,184.0,184.0,38.0,0.0014918402303010225,0.0007053272565826774,1.0,56.0,56.0,29.0,0.0002971646608784795,0.00021243486844468862,1.0,1057.0,1057.0,38.0,0.00013508633128367364,0.00013481751375366002,1.0,8324.263671875,0.41621318359375004
172,37,5.2666586270788684e-05,4.53187785751652e-05,1.0,3498.0,3498.0,38.0,0.0001733302924549207,0.0001290450745727867,1.0,184.0,184.0,38.0,0.0012774959905073047,0.0016245063161477447,1.0,56.0,56.0,24.0,0.00020651637169066817,0.00018058379646390676,1.0,1057.0,1057.0,38.0,0.00010567719436949119,0.0001055157626979053,1.0,8323.6298828125,0.416181494140625
173,37,6.807762110838667e-05,0.00011162958981003612,1.0,3498.0,3498.0,38.0,0.00020383574883453548,0.0003332444466650486,1.0,184.0,184.0,38.0,0.0015818658284842968,0.0008489659521728754,1.0,56.0,56.0,27.0,0.0002824332914315164,0.00020850093278568238,1.0,1057.0,1057.0,38.0,0.00014528058818541467,0.00013821851462125778,1.0,8322.9990234375,0.41614995117187503
174,37,9.1916139353998e-05,9.334523929283023e-05,1.0,3498.0,3498.0,38.0,0.0002449461608193815,0.00041497935308143497,1.0,184.0,184.0,38.0,0.0009414877276867628,0.0006607309333048761,1.0,56.0,56.0,30.0,0.0002196894638473168,0.00016202250844798982,1.0,1057.0,1057.0,38.0,0.00013518486230168492,0.00013587650028057396,1.0,8322.3681640625,0.416118408203125
175,37,7.442664355039597e-05,5.853547190781683e-05,1.0,3498.0,3498.0,38.0,0.0003105680225417018,0.00020250956004019827,1.0,184.0,184.0,38.0,0.002819316927343607,0.0042168376967310905,1.0,56.0,56.0,32.0,0.0006230346043594182,0.001472994452342391,1.0,1057.0,1057.0,38.0,0.0003029247163794935,0.00023647930356673896,1.0,8321.73828125,0.41608691406250004
176,37,9.747979493113235e-05,0.00013623731501866132,1.0,3498.0,3498.0,38.0,0.0003075108688790351,0.0005644552875310183,1.0,184.0,184.0,38.0,0.0015267226845026016,0.0019720583222806454,1.0,56.0,56.0,26.0,0.0002753230801317841,0.0002647506771609187,1.0,1057.0,1057.0,38.0,0.00016259819676633924,0.00016143466928042471,1.0,8321.1064453125,0.416055322265625
177,37,5.8669382269727066e-05,5.277642048895359e-05,1.0,3498.0,3498.0,38.0,0.0002593403041828424,0.00022955017630010843,1.0,184.0,184.0,37.0,0.0007633203640580177,0.000615173252299428,1.0,56.0,56.0,32.0,0.00017611552902963012,0.00014803462545387447,1.0,1057.0,1057.0,38.0,0.00010074985038954765,0.00010048887634184211,1.0,8320.4765625,0.416023828125
178,37,0.00041963282274082303,0.002228476805612445,1.0,3498.0,3498.0,38.0,0.0004623825952876359,0.0005973720108158886,1.0,184.0,184.0,36.0,0.0014427192509174347,0.0014423092361539602,1.0,56.0,56.0,29.0,0.0002365078980801627,0.00024078483693301678,1.0,1057.0,1057.0,38.0,0.0006663972162641585,0.00039285403909161687,1.0,8319.845703125,0.41599228515625003
179,37,7.918052142485976e-05,0.00013192153710406274,1.0,3498.0,3498.0,38.0,0.0003462341846898198,0.00045073486398905516,1.0,184.0,184.0,38.0,0.0022661667317152023,0.0035576014779508114,1.0,56.0,56.0,30.0,0.00029334414284676313,0.00046925549395382404,1.0,1057.0,1057.0,38.0,0.0001846094528445974,0.00016217949450947344,1.0,8319.2177734375,0.41596088867187503
180,37,6.19943966739811e-05,5.7977398682851344e-05,1.0,3498.0,3498.0,38.0,0.00025618606014177203,0.00028176355408504605,1.0,184.0,184.0,38.0,0.001060979557223618,0.001728641684167087,1.0,56.0,56.0,30.0,0.00039521759026683867,0.0003703181282617152,1.0,1057.0,1057.0,38.0,0.00015479529974982142,0.0001545681880088523,1.0,8318.587890625,0.41592939453125
181,37,6.9688685471192e-05,7.34876812202856e-05,1.0,3498.0,3498.0,38.0,0.00032098565134219825,0.000449820829089731,1.0,184.0,184.0,38.0,0.0221107080578804,0.005695559084415436,1.0,56.0,56.0,30.0,0.005039108917117119,0.001076093059964478,0.99810791015625,1057.0,1057.0,38.0,0.0014128480106592178,0.0014321940252557397,0.9995828866958618,8317.958984375,0.41589794921875
182,37,0.00010013346036430448,0.00010558227950241417,1.0,3498.0,3498.0,38.0,0.0009498643921688199,0.0009063789620995522,1.0,184.0,184.0,37.0,0.0006053187535144389,0.0010534025495871902,1.0,56.0,56.0,30.0,9.181296627502888e-05,0.00010275750537402928,1.0,1057.0,1057.0,38.0,0.00013589223090093583,0.00013680626580026,1.0,8317.3291015625,0.41586645507812503
183,37,8.79210201674141e-05,0.00016768023488111794,1.0,3498.0,3498.0,38.0,0.0008847765857353806,0.003499767277389765,1.0,184.0,184.0,38.0,0.0006502965115942061,0.0007843173807486892,1.0,56.0,56.0,29.0,0.00010327454947400838,8.578180859331042e-05,1.0,1057.0,1057.0,38.0,0.00016271525237243623,0.00012845138553529978,1.0,8316.6982421875,0.415834912109375
184,37,9.947144280886278e-05,6.945300265215337e-05,1.0,3498.0,3498.0,38.0,0.00041558605153113604,0.0004027272225357592,1.0,184.0,184.0,37.0,0.0011350896675139666,0.0017295110737904906,1.0,56.0,56.0,33.0,0.00018049281788989902,0.00047030692803673446,1.0,1057.0,1057.0,38.0,0.00016180933744180948,0.00014155679673422128,1.0,8316.0673828125,0.41580336914062505
185,37,7.406600343529135e-05,7.185505819506943e-05,1.0,3498.0,3498.0,38.0,0.0003300844400655478,0.0003385540039744228,1.0,184.0,184.0,37.0,0.0006865072064101696,0.0006882178713567555,1.0,56.0,56.0,30.0,0.0001298269344260916,0.00010908192052738741,1.0,1057.0,1057.0,38.0,0.00010271231440128759,0.00010333469981560484,1.0,8315.435546875,0.41577177734375004
186,37,8.91304953256622e-05,9.38217926886864e-05,1.0,3498.0,3498.0,38.0,0.00035808392567560077,0.00042554078390821815,1.0,184.0,184.0,38.0,0.0008258772431872785,0.0007499806815758348,1.0,56.0,56.0,27.0,0.0001514493051217869,8.159486606018618e-05,1.0,1057.0,1057.0,38.0,0.00012188321124995127,0.00012179289478808641,1.0,8314.8076171875,0.41574038085937504
187,37,9.053189569385722e-05,7.577140786452219e-05,1.0,3498.0,3498.0,38.0,0.000540965935215354,0.0005386116681620479,1.0,184.0,184.0,38.0,0.0006802573916502297,0.0004444024234544486,1.0,56.0,56.0,32.0,0.00011053056368837133,9.156107262242585e-05,1.0,1057.0,1057.0,38.0,0.00011877725773956627,0.00011911230103578418,1.0,8314.17578125,0.41570878906250003
188,37,9.487292845733464e-05,5.6847096857381985e-05,1.0,3498.0,3498.0,38.0,0.00047771420213393867,0.00029905603150837123,1.0,184.0,184.0,38.0,0.0009948255028575659,0.0006447767955251038,1.0,56.0,56.0,24.0,0.00011625016486505046,0.00014764750085305423,1.0,1057.0,1057.0,38.0,0.00012508139479905367,0.00012478657299652696,1.0,8313.544921875,0.41567724609375
189,37,7.134443876566365e-05,8.755260205361992e-05,1.0,3498.0,3498.0,38.0,0.00032726922654546797,0.0003074596752412617,1.0,184.0,184.0,36.0,0.0006286501884460449,0.0004951453884132206,1.0,56.0,56.0,29.0,0.00015126845391932875,8.043188427109271e-05,1.0,1057.0,1057.0,38.0,0.00010479882621439174,0.00010529208520893008,1.0,8312.9150390625,0.41564575195312503
190,37,6.822794966865331e-05,6.733400368830189e-05,1.0,3498.0,3498.0,38.0,0.0003337917441967875,0.0003567615640349686,1.0,184.0,184.0,38.0,0.0005368621204979718,0.0005098212277516723,1.0,56.0,56.0,29.0,0.00011073758651036769,9.379898256156594e-05,1.0,1057.0,1057.0,38.0,9.295820200350136e-05,9.326234430773184e-05,1.0,8312.2841796875,0.415614208984375
191,37,9.988404053729028e-05,9.160116314888e-05,1.0,3498.0,3498.0,38.0,0.0005509729962795973,0.0006777625530958176,1.0,184.0,184.0,38.0,0.0005827845307067037,0.0004938093479722738,1.0,56.0,56.0,30.0,0.00021270287106744945,0.000269389187451452,1.0,1057.0,1057.0,38.0,0.00015136860019993037,0.00014770307461731136,1.0,8311.654296875,0.41558271484375003
192,37,6.891899829497561e-05,6.003555245115422e-05,1.0,3498.0,3498.0,38.0,0.00039827587897889316,0.00022529640409629792,1.0,184.0,184.0,37.0,0.000926474342122674,0.0009515382116660476,1.0,56.0,56.0,30.0,0.00013107740960549563,0.0001143312911153771,1.0,1057.0,1057.0,38.0,0.00010509186540730298,0.00010527482663746923,1.0,8311.0234375,0.415551171875
193,37,9.309044980909675e-05,7.214379729703069e-05,1.0,3498.0,3498.0,38.0,0.0003651095612440258,0.00025647174334153533,1.0,184.0,184.0,38.0,0.0010751942172646523,0.0008912235498428345,1.0,56.0,56.0,28.0,0.00017766153905540705,0.00014449708396568894,1.0,1057.0,1057.0,38.0,0.0001326331403106451,0.00013364122423809022,1.0,8310.39453125,0.4155197265625
194,37,6.674977339571342e-05,5.9461242926772684e-05,1.0,3498.0,3498.0,38.0,0.0003063598123844713,0.00026995022199116647,1.0,184.0,184.0,37.0,0.0006971107213757932,0.0004986919229850173,1.0,56.0,56.0,29.0,0.00010890371049754322,9.373033390147611e-05,1.0,1057.0,1057.0,38.0,9.224849782185629e-05,9.259860962629318e-05,1.0,8309.763671875,0.41548818359375
195,37,7.838439341867343e-05,6.856187974335626e-05,1.0,3498.0,3498.0,38.0,0.0003582740609999746,0.00031260482501238585,1.0,184.0,184.0,38.0,0.0011842617532238364,0.0010394088458269835,1.0,56.0,56.0,28.0,0.0002948791370727122,0.0002798878704197705,1.0,1057.0,1057.0,38.0,0.00015203884686343372,0.00014976369857322425,1.0,8309.1318359375,0.415456591796875
196,37,7.469174306606874e-05,6.514951382996514e-05,1.0,3498.0,3498.0,38.0,0.0002277225867146626,0.0002943720028270036,1.0,184.0,184.0,37.0,0.0005341674550436437,0.0005160046275705099,1.0,56.0,56.0,28.0,0.00011611042282311246,0.00010516050679143518,1.0,1057.0,1057.0,38.0,9.533355478197336e-05,9.506042988505214e-05,1.0,8308.501953125,0.41542509765625
197,37,5.7745579397305846e-05,5.014056296204217e-05,1.0,3498.0,3498.0,38.0,0.0002968308690469712,0.0002465500438120216,1.0,184.0,184.0,37.0,0.0006282691610977054,0.0006727973814122379,1.0,56.0,56.0,31.0,0.00012803067511413246,0.00012059894652338699,1.0,1057.0,1057.0,38.0,8.848901779856533e-05,8.907662413548678e-05,1.0,8307.873046875,0.41539365234375003
198,37,7.161276153055951e-05,8.743641228647903e-05,1.0,3498.0,3498.0,38.0,0.00033767000422813,0.00040530291153118014,1.0,184.0,184.0,37.0,0.0016602908726781607,0.001978257903829217,1.0,56.0,56.0,30.0,0.00030336042982526124,0.00042115896940231323,1.0,1057.0,1057.0,38.0,0.00016624653653707355,0.0001514621399110183,1.0,8307.2421875,0.415362109375
199,37,8.539216651115566e-05,8.462330151814967e-05,1.0,3498.0,3498.0,38.0,0.00042476708767935634,0.0003586501406971365,1.0,184.0,184.0,38.0,0.0011740600457414985,0.0009154367144219577,1.0,56.0,56.0,28.0,0.00021096986893098801,0.00015219280612654984,1.0,1057.0,1057.0,38.0,0.00013781970483250916,0.00013881156337447464,1.0,8306.61328125,0.4153306640625
200,37,7.811503019183874e-05,5.9669277106877416e-05,1.0,3498.0,3498.0,38.0,0.0002763041702564806,0.00023041963868308812,1.0,184.0,184.0,38.0,0.0005247441004030406,0.0006383847794495523,1.0,56.0,56.0,30.0,0.00013703251897823066,0.00019175275519955903,1.0,1057.0,1057.0,38.0,0.00010371084499638528,0.00010392395779490471,1.0,8305.9833984375,0.41529916992187504
201,37,7.195222133304924e-05,6.459505675593391e-05,1.0,3498.0,3498.0,38.0,0.0003155765007250011,0.00034725008299574256,1.0,184.0,184.0,38.0,0.0008838281501084566,0.000642723694909364,1.0,56.0,56.0,29.0,0.00015171126869972795,0.00013532201410271227,1.0,1057.0,1057.0,38.0,0.00010781647870317101,0.00010836457659024745,1.0,8305.3544921875,0.415267724609375
