epoch,batch,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_group_grad_norm:0,avg_group_grad_norm_uniform:0,avg_group_loss_each_uniform:0,avg_group_feat_norm:0,avg_group_largest_confidence:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_group_grad_norm:1,avg_group_grad_norm_uniform:1,avg_group_loss_each_uniform:1,avg_group_feat_norm:1,avg_group_largest_confidence:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_group_grad_norm:2,avg_group_grad_norm_uniform:2,avg_group_loss_each_uniform:2,avg_group_feat_norm:2,avg_group_largest_confidence:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_group_grad_norm:3,avg_group_grad_norm_uniform:3,avg_group_loss_each_uniform:3,avg_group_feat_norm:3,avg_group_largest_confidence:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,avg_grad_norm,avg_grad_norm_uniform,avg_loss_each_uniform,avg_feat_norm,avg_largest_confidence
3,49,0.2472897469997406,0.25767460465431213,0.8973450660705566,1695.0,1695.0,50.0,0.0,0.0,0.0,0.0,0.9360361099243164,0.06353071331977844,0.06959491223096848,0.9785016775131226,1535.0,1535.0,50.0,0.0,0.0,0.0,0.0,0.9631524085998535,0.10179898142814636,0.09889552742242813,0.9685302972793579,2987.0,2987.0,50.0,0.0,0.0,0.0,0.0,0.9387160539627075,0.5725281238555908,0.8179769515991211,0.7431694269180298,183.0,183.0,48.0,0.0,0.0,0.0,0.0,0.8181031346321106,0.14461280405521393,0.14461281895637512,0.9456250071525574,8425.982421875,0.42129912109375,0.0,0.0,0.0,0.0,0.9404184818267822
3,99,0.24191351234912872,0.26581984758377075,0.9029936790466309,1670.0,1670.0,50.0,0.0,0.0,0.0,0.0,0.9298469424247742,0.06738881766796112,0.0628262534737587,0.975159227848053,1570.0,1570.0,50.0,0.0,0.0,0.0,0.0,0.9630506038665771,0.10759678483009338,0.10812900960445404,0.9629004597663879,2965.0,2965.0,50.0,0.0,0.0,0.0,0.0,0.9388391375541687,0.5886936783790588,0.5701392292976379,0.7384615540504456,195.0,195.0,50.0,0.0,0.0,0.0,0.0,0.816771388053894,0.14743997156620026,0.14743995666503906,0.943437397480011,8425.900390625,0.42129501953125004,0.0,0.0,0.0,0.0,0.9387128353118896
3,149,0.24255922436714172,0.24545536935329437,0.894036054611206,1727.0,1727.0,50.0,0.0,0.0,0.0,0.0,0.9305429458618164,0.06261872500181198,0.05977033078670502,0.9785434603691101,1538.0,1538.0,50.0,0.0,0.0,0.0,0.0,0.9642561674118042,0.11057229340076447,0.12600143253803253,0.9676222801208496,2965.0,2965.0,50.0,0.0,0.0,0.0,0.0,0.9406681060791016,0.6702437996864319,0.5837389230728149,0.6823530793190002,170.0,170.0,47.0,0.0,0.0,0.0,0.0,0.7905363440513611,0.1495305597782135,0.1495305746793747,0.9428125619888306,8425.818359375,0.42129091796875,0.0,0.0,0.0,0.0,0.9396165013313293
3,199,0.2628794014453888,0.2821681499481201,0.8927726149559021,1688.0,1688.0,50.0,0.0,0.0,0.0,0.0,0.9311817288398743,0.06851723790168762,0.07350937277078629,0.9768025279045105,1595.0,1595.0,50.0,0.0,0.0,0.0,0.0,0.9619162678718567,0.10789140313863754,0.09994570165872574,0.9644564986228943,2926.0,2926.0,50.0,0.0,0.0,0.0,0.0,0.9387480616569519,0.5790154933929443,0.4834868013858795,0.7277486324310303,191.0,191.0,48.0,0.0,0.0,0.0,0.0,0.7883381843566895,0.1530168503522873,0.1530168205499649,0.9415624141693115,8425.7333984375,0.421286669921875,0.0,0.0,0.0,0.0,0.9380375742912292
3,249,0.22881144285202026,0.2701708972454071,0.9043063521385193,1672.0,1672.0,50.0,0.0,0.0,0.0,0.0,0.9319895505905151,0.06757095456123352,0.08034484088420868,0.9743760228157043,1522.0,1522.0,50.0,0.0,0.0,0.0,0.0,0.9625393152236938,0.10115796327590942,0.10594306141138077,0.9661580324172974,3014.0,3014.0,50.0,0.0,0.0,0.0,0.0,0.9389851093292236,0.5286420583724976,0.541479766368866,0.760416567325592,192.0,192.0,49.0,0.0,0.0,0.0,0.0,0.8021870851516724,0.13934454321861267,0.13934454321861267,0.9457813501358032,8425.6533203125,0.42128266601562503,0.0,0.0,0.0,0.0,0.9386550188064575
3,299,0.23747055232524872,0.22207605838775635,0.8984088897705078,1634.0,1634.0,50.0,0.0,0.0,0.0,0.0,0.930436372756958,0.06316951662302017,0.054691530764102936,0.9772726893424988,1540.0,1540.0,50.0,0.0,0.0,0.0,0.0,0.9699126482009888,0.11827655136585236,0.11328652501106262,0.9587456583976746,3030.0,3030.0,50.0,0.0,0.0,0.0,0.0,0.9376271367073059,0.5143771171569824,0.4346517324447632,0.7551019787788391,196.0,196.0,49.0,0.0,0.0,0.0,0.0,0.8103429079055786,0.14757873117923737,0.14757871627807617,0.9415624141693115,8425.5703125,0.421278515625,0.0,0.0,0.0,0.0,0.9396618008613586
3,349,0.2591516971588135,0.2617557942867279,0.8860166072845459,1702.0,1702.0,50.0,0.0,0.0,0.0,0.0,0.927489161491394,0.0654798150062561,0.0650658831000328,0.9802922010421753,1573.0,1573.0,50.0,0.0,0.0,0.0,0.0,0.9621896147727966,0.09869159013032913,0.09309124946594238,0.9708077311515808,2946.0,2946.0,50.0,0.0,0.0,0.0,0.0,0.948195219039917,0.4985779821872711,0.4699208438396454,0.7877095341682434,179.0,179.0,50.0,0.0,0.0,0.0,0.0,0.823270857334137,0.1443854123353958,0.1443854421377182,0.9454686641693115,8425.4892578125,0.42127446289062503,0.0,0.0,0.0,0.0,0.9426342844963074
3,399,0.24845610558986664,0.23074115812778473,0.8974658250808716,1697.0,1697.0,50.0,0.0,0.0,0.0,0.0,0.9351221323013306,0.07023013383150101,0.06425485759973526,0.974901020526886,1514.0,1514.0,50.0,0.0,0.0,0.0,0.0,0.9679272770881653,0.11778814345598221,0.14097079634666443,0.9607842564582825,3009.0,3009.0,50.0,0.0,0.0,0.0,0.0,0.9357895255088806,0.7722341418266296,0.7847710251808167,0.6500000953674316,180.0,180.0,49.0,0.0,0.0,0.0,0.0,0.8037472367286682,0.1595914363861084,0.1595914214849472,0.9385936260223389,8425.4072265625,0.421270361328125,0.0,0.0,0.0,0.0,0.9395015239715576
3,449,0.2552304267883301,0.25108081102371216,0.8968825340270996,1668.0,1668.0,50.0,0.0,0.0,0.0,0.0,0.9303250908851624,0.06731259077787399,0.062243688851594925,0.9767001271247864,1588.0,1588.0,50.0,0.0,0.0,0.0,0.0,0.9638887643814087,0.1075759306550026,0.11057155579328537,0.9642975330352783,2997.0,2997.0,50.0,0.0,0.0,0.0,0.0,0.9410783052444458,0.6013376712799072,0.6721014976501465,0.7210884094238281,147.0,147.0,48.0,0.0,0.0,0.0,0.0,0.8030474185943604,0.14740915596485138,0.14740914106369019,0.944218635559082,8425.322265625,0.42126611328125,0.0,0.0,0.0,0.0,0.9407652020454407
3,499,0.23147965967655182,0.21509870886802673,0.9033233523368835,1655.0,1655.0,50.0,0.0,0.0,0.0,0.0,0.930554986000061,0.0620448961853981,0.059646617621183395,0.9798044562339783,1535.0,1535.0,50.0,0.0,0.0,0.0,0.0,0.9651111364364624,0.10836286842823029,0.10096178948879242,0.964226484298706,3019.0,3019.0,50.0,0.0,0.0,0.0,0.0,0.9366435408592224,0.630280613899231,0.6083247065544128,0.7434555292129517,191.0,191.0,48.0,0.0,0.0,0.0,0.0,0.8030604720115662,0.14466701447963715,0.14466699957847595,0.9456249475479126,8425.2421875,0.421262109375,0.0,0.0,0.0,0.0,0.937910258769989
3,549,0.21635471284389496,0.20310243964195251,0.903323233127594,1655.0,1655.0,50.0,0.0,0.0,0.0,0.0,0.9313199520111084,0.06797702610492706,0.05685564503073692,0.975260317325592,1536.0,1536.0,50.0,0.0,0.0,0.0,0.0,0.9617784023284912,0.10741552710533142,0.12732520699501038,0.9660177826881409,3031.0,3031.0,50.0,0.0,0.0,0.0,0.0,0.9427333474159241,0.5439674854278564,0.5272467136383057,0.7528089284896851,178.0,178.0,48.0,0.0,0.0,0.0,0.0,0.8062053322792053,0.13826291263103485,0.13826286792755127,0.9460936784744263,8425.16015625,0.4212580078125,0.0,0.0,0.0,0.0,0.9405555129051208
3,599,0.2750175893306732,0.2943016290664673,0.8912913799285889,1665.0,1665.0,50.0,0.0,0.0,0.0,0.0,0.9329937696456909,0.0677732303738594,0.07592678815126419,0.9761456847190857,1593.0,1593.0,50.0,0.0,0.0,0.0,0.0,0.9608138203620911,0.08788841217756271,0.09488338977098465,0.9724923968315125,2981.0,2981.0,50.0,0.0,0.0,0.0,0.0,0.9461772441864014,0.6459222435951233,0.7117348909378052,0.7453415989875793,161.0,161.0,48.0,0.0,0.0,0.0,0.0,0.8127120733261108,0.1456024944782257,0.1456024944782257,0.9465625286102295,8425.078125,0.42125390625000003,0.0,0.0,0.0,0.0,0.9430331587791443
3,649,0.23810355365276337,0.25889286398887634,0.8998807668685913,1678.0,1678.0,50.0,0.0,0.0,0.0,0.0,0.9371386170387268,0.05596897751092911,0.06287290155887604,0.9838606715202332,1549.0,1549.0,50.0,0.0,0.0,0.0,0.0,0.9673927426338196,0.10236542671918869,0.10712392628192902,0.9695042371749878,2984.0,2984.0,50.0,0.0,0.0,0.0,0.0,0.9406095147132874,0.6934108734130859,0.6677964925765991,0.7248678803443909,189.0,189.0,50.0,0.0,0.0,0.0,0.0,0.8099645376205444,0.14417918026447296,0.14417919516563416,0.9475001096725464,8424.99609375,0.4212498046875,0.0,0.0,0.0,0.0,0.9423237442970276
3,699,0.22479553520679474,0.2347293496131897,0.9077880382537842,1605.0,1605.0,50.0,0.0,0.0,0.0,0.0,0.9348598718643188,0.07409393042325974,0.07522904127836227,0.9707711338996887,1608.0,1608.0,50.0,0.0,0.0,0.0,0.0,0.9644964337348938,0.10336961597204208,0.09860002994537354,0.9683966636657715,3006.0,3006.0,50.0,0.0,0.0,0.0,0.0,0.9413747191429138,0.5755280256271362,0.8871902823448181,0.7624310851097107,181.0,181.0,48.0,0.0,0.0,0.0,0.0,0.8372240662574768,0.13981863856315613,0.13981866836547852,0.9479687213897705,8424.9150390625,0.421245751953125,0.0,0.0,0.0,0.0,0.9426047205924988
3,749,0.2550622522830963,0.2466256022453308,0.8972081542015076,1576.0,1576.0,50.0,0.0,0.0,0.0,0.0,0.9305233955383301,0.06688852608203888,0.07997055351734161,0.9763622879981995,1523.0,1523.0,50.0,0.0,0.0,0.0,0.0,0.9653650522232056,0.11311382800340652,0.10190892964601517,0.9643427729606628,3113.0,3113.0,50.0,0.0,0.0,0.0,0.0,0.9394181370735168,0.7167388200759888,0.6986806392669678,0.68085116147995,188.0,188.0,48.0,0.0,0.0,0.0,0.0,0.8191253542900085,0.1547999382019043,0.1547999382019043,0.942343533039093,8424.8291015625,0.421241455078125,0.0,0.0,0.0,0.0,0.939868688583374
3,799,0.3008043169975281,0.2878601551055908,0.8796067833900452,1628.0,1628.0,50.0,0.0,0.0,0.0,0.0,0.9340787529945374,0.07116807997226715,0.06926651298999786,0.9732484221458435,1570.0,1570.0,50.0,0.0,0.0,0.0,0.0,0.9644598364830017,0.0885600745677948,0.07715724408626556,0.9714760184288025,3015.0,3015.0,50.0,0.0,0.0,0.0,0.0,0.9483697414398193,0.6832712292671204,0.7376700043678284,0.6951869130134583,187.0,187.0,49.0,0.0,0.0,0.0,0.0,0.82807457447052,0.15565994381904602,0.15565994381904602,0.9404687881469727,8424.7431640625,0.421237158203125,0.0,0.0,0.0,0.0,0.9451667070388794
3,849,0.24088700115680695,0.23169536888599396,0.9067230224609375,1651.0,1651.0,50.0,0.0,0.0,0.0,0.0,0.9368447065353394,0.06536626070737839,0.06754149496555328,0.9777632355690002,1529.0,1529.0,50.0,0.0,0.0,0.0,0.0,0.9652622938156128,0.11182175576686859,0.10377972573041916,0.9646630883216858,3028.0,3028.0,50.0,0.0,0.0,0.0,0.0,0.9390305280685425,0.5378772616386414,0.43313583731651306,0.7760418057441711,192.0,192.0,47.0,0.0,0.0,0.0,0.0,0.803267240524292,0.146799698472023,0.1467997133731842,0.9471874237060547,8424.66015625,0.4212330078125,0.0,0.0,0.0,0.0,0.9406607151031494
3,899,0.2721996009349823,0.22615379095077515,0.8884849548339844,1650.0,1650.0,50.0,0.0,0.0,0.0,0.0,0.9344183206558228,0.06874043494462967,0.05642085149884224,0.9727675914764404,1579.0,1579.0,50.0,0.0,0.0,0.0,0.0,0.9635446071624756,0.09542877972126007,0.09979929029941559,0.9723149538040161,2998.0,2998.0,50.0,0.0,0.0,0.0,0.0,0.9396136999130249,0.5810611248016357,0.5542827844619751,0.7630058526992798,173.0,173.0,48.0,0.0,0.0,0.0,0.0,0.831152081489563,0.1475452035665512,0.1475452482700348,0.9451563358306885,8424.5791015625,0.421228955078125,0.0,0.0,0.0,0.0,0.9412466287612915
3,949,0.24783797562122345,0.2517234981060028,0.908433735370636,1660.0,1660.0,50.0,0.0,0.0,0.0,0.0,0.9337248802185059,0.06625555455684662,0.05254219472408295,0.9758215546607971,1613.0,1613.0,50.0,0.0,0.0,0.0,0.0,0.9652796983718872,0.10377371311187744,0.12299766391515732,0.9669955372810364,2939.0,2939.0,50.0,0.0,0.0,0.0,0.0,0.9417789578437805,0.6285184621810913,0.5717412829399109,0.7234042286872864,188.0,188.0,49.0,0.0,0.0,0.0,0.0,0.8017899990081787,0.14709901809692383,0.14709900319576263,0.9468749761581421,8424.4970703125,0.421224853515625,0.0,0.0,0.0,0.0,0.9415006637573242
3,999,0.25250908732414246,0.23462435603141785,0.9017271995544434,1679.0,1679.0,50.0,0.0,0.0,0.0,0.0,0.9403657913208008,0.06888797879219055,0.05221637338399887,0.9732900857925415,1535.0,1535.0,50.0,0.0,0.0,0.0,0.0,0.9666699171066284,0.11613214015960693,0.1204063668847084,0.9622266292572021,3018.0,3018.0,50.0,0.0,0.0,0.0,0.0,0.9367917776107788,0.6107091903686523,0.7414300441741943,0.7499999403953552,168.0,168.0,49.0,0.0,0.0,0.0,0.0,0.8015909790992737,0.15356121957302094,0.15356121957302094,0.9434375762939453,8424.412109375,0.42122060546875,0.0,0.0,0.0,0.0,0.9413465261459351
3,1049,0.25065484642982483,0.2323826551437378,0.8971120119094849,1662.0,1662.0,50.0,0.0,0.0,0.0,0.0,0.9333946704864502,0.06072836369276047,0.06767722964286804,0.9801585674285889,1512.0,1512.0,50.0,0.0,0.0,0.0,0.0,0.9658669233322144,0.09469236433506012,0.09340924769639969,0.9715221524238586,3055.0,3055.0,50.0,0.0,0.0,0.0,0.0,0.9441320300102234,0.5544293522834778,0.5784415006637573,0.7777776122093201,171.0,171.0,50.0,0.0,0.0,0.0,0.0,0.8061724901199341,0.1394534856081009,0.1394534707069397,0.9490625262260437,8424.33203125,0.4212166015625,0.0,0.0,0.0,0.0,0.9427924752235413
3,1099,0.26017650961875916,0.2594389021396637,0.8929426670074463,1672.0,1672.0,50.0,0.0,0.0,0.0,0.0,0.9360089302062988,0.07069803774356842,0.05405835807323456,0.9766991138458252,1545.0,1545.0,50.0,0.0,0.0,0.0,0.0,0.9643934369087219,0.09145183116197586,0.09686750173568726,0.9683228135108948,2999.0,2999.0,50.0,0.0,0.0,0.0,0.0,0.9428755640983582,0.7338840365409851,0.8116931915283203,0.6630434989929199,184.0,184.0,49.0,0.0,0.0,0.0,0.0,0.7970041036605835,0.14899098873138428,0.14899098873138428,0.9418750405311584,8424.2470703125,0.421212353515625,0.0,0.0,0.0,0.0,0.942082405090332
3,1149,0.24877551198005676,0.2875438928604126,0.8883343935012817,1603.0,1603.0,50.0,0.0,0.0,0.0,0.0,0.9324259161949158,0.05806524679064751,0.06560102105140686,0.9782465696334839,1517.0,1517.0,50.0,0.0,0.0,0.0,0.0,0.9680920839309692,0.10583696514368057,0.09193293750286102,0.9707602262496948,3078.0,3078.0,50.0,0.0,0.0,0.0,0.0,0.9374451041221619,0.5808343887329102,0.6564700603485107,0.7772276401519775,202.0,202.0,50.0,0.0,0.0,0.0,0.0,0.8254874348640442,0.14530736207962036,0.14530733227729797,0.9457812905311584,8424.1650390625,0.421208251953125,0.0,0.0,0.0,0.0,0.9399186372756958
3,1199,0.24574919044971466,0.23595209419727325,0.8963450789451599,1669.0,1669.0,50.0,0.0,0.0,0.0,0.0,0.9352906942367554,0.0620514452457428,0.054506003856658936,0.978480875492096,1580.0,1580.0,50.0,0.0,0.0,0.0,0.0,0.9654358625411987,0.08627942949533463,0.08997595310211182,0.9754207730293274,2970.0,2970.0,50.0,0.0,0.0,0.0,0.0,0.9474707841873169,0.6055558323860168,0.57441246509552,0.7569059729576111,181.0,181.0,49.0,0.0,0.0,0.0,0.0,0.8113661408424377,0.13657063245773315,0.13657066226005554,0.9493749141693115,8424.083984375,0.42120419921875,0.0,0.0,0.0,0.0,0.9448803663253784
3,1249,0.23317518830299377,0.20125184953212738,0.8958594799041748,1594.0,1594.0,50.0,0.0,0.0,0.0,0.0,0.93507319688797,0.059361789375543594,0.058784473687410355,0.9785624742507935,1586.0,1586.0,50.0,0.0,0.0,0.0,0.0,0.9662182927131653,0.11031647026538849,0.1057656854391098,0.9618321061134338,3013.0,3013.0,50.0,0.0,0.0,0.0,0.0,0.940990686416626,0.4972398579120636,0.536601185798645,0.806763231754303,207.0,207.0,49.0,0.0,0.0,0.0,0.0,0.8307879567146301,0.14080332219600677,0.14080330729484558,0.9445313215255737,8424.0,0.4212,0.0,0.0,0.0,0.0,0.9422041773796082
3,1271,0.2674661874771118,0.2743260860443115,0.8832629323005676,711.0,711.0,22.0,0.0,0.0,0.0,0.0,0.9338194131851196,0.06084774434566498,0.06259785592556,0.9824304580688477,683.0,683.0,22.0,0.0,0.0,0.0,0.0,0.9661059379577637,0.0911392867565155,0.08773920685052872,0.9690402746200562,1292.0,1292.0,22.0,0.0,0.0,0.0,0.0,0.9435319900512695,0.5636914372444153,0.7687987685203552,0.7380952835083008,84.0,84.0,20.0,0.0,0.0,0.0,0.0,0.8207879066467285,0.14463093876838684,0.14325974881649017,0.9433212280273438,8423.96484375,0.4211982421875,0.0,0.0,0.0,0.0,0.9428828358650208
4,49,0.2467907816171646,0.22632765769958496,0.8930580019950867,1599.0,1599.0,50.0,0.0,0.0,0.0,0.0,0.9345496892929077,0.0720786601305008,0.07508394122123718,0.9698872566223145,1594.0,1594.0,50.0,0.0,0.0,0.0,0.0,0.9614467024803162,0.09710368514060974,0.09335101395845413,0.9685117602348328,3017.0,3017.0,50.0,0.0,0.0,0.0,0.0,0.9426878690719604,0.5292466282844543,0.5270038843154907,0.7947368621826172,190.0,190.0,49.0,0.0,0.0,0.0,0.0,0.822336733341217,0.1410985141992569,0.1410985291004181,0.9448437690734863,8423.8828125,0.42119414062500005,0.0,0.0,0.0,0.0,0.9417537450790405
4,99,0.2540125250816345,0.24925874173641205,0.894547700881958,1669.0,1669.0,50.0,0.0,0.0,0.0,0.0,0.931573748588562,0.05328315868973732,0.05026870593428612,0.9786960482597351,1549.0,1549.0,50.0,0.0,0.0,0.0,0.0,0.9696062207221985,0.10613173246383667,0.0993010476231575,0.9642857313156128,3024.0,3024.0,50.0,0.0,0.0,0.0,0.0,0.9402528405189514,0.5575023889541626,0.6892455816268921,0.7658230066299438,158.0,158.0,46.0,0.0,0.0,0.0,0.0,0.8089577555656433,0.14304843544960022,0.1430484801530838,0.94468754529953,8423.8017578125,0.421190087890625,0.0,0.0,0.0,0.0,0.9418525695800781
4,149,0.2203817516565323,0.17732267081737518,0.9090908765792847,1650.0,1650.0,50.0,0.0,0.0,0.0,0.0,0.938370406627655,0.06052672117948532,0.07727603614330292,0.9774128198623657,1461.0,1461.0,50.0,0.0,0.0,0.0,0.0,0.9666767120361328,0.11102999001741409,0.1145506352186203,0.9690324068069458,3100.0,3100.0,50.0,0.0,0.0,0.0,0.0,0.9395124912261963,0.5945525169372559,0.5384694933891296,0.7619047164916992,189.0,189.0,48.0,0.0,0.0,0.0,0.0,0.8077255487442017,0.1419723629951477,0.14197231829166412,0.9493750929832458,8423.71875,0.4211859375,0.0,0.0,0.0,0.0,0.941527247428894
4,199,0.27147799730300903,0.2900088429450989,0.888556182384491,1669.0,1669.0,50.0,0.0,0.0,0.0,0.0,0.9323295950889587,0.06537098437547684,0.05251767858862877,0.9733670949935913,1577.0,1577.0,50.0,0.0,0.0,0.0,0.0,0.9640096426010132,0.08274003118276596,0.08747481554746628,0.9754456281661987,2973.0,2973.0,50.0,0.0,0.0,0.0,0.0,0.9492330551147461,0.6492103934288025,0.7924994230270386,0.7127071022987366,181.0,181.0,47.0,0.0,0.0,0.0,0.0,0.8179820775985718,0.1436999887228012,0.1437000036239624,0.9448437690734863,8423.6337890625,0.421181689453125,0.0,0.0,0.0,0.0,0.9447540640830994
4,249,0.24300619959831238,0.23363009095191956,0.9017012715339661,1587.0,1587.0,50.0,0.0,0.0,0.0,0.0,0.9345750212669373,0.05869145318865776,0.060420311987400055,0.9813861846923828,1558.0,1558.0,50.0,0.0,0.0,0.0,0.0,0.9686128497123718,0.10262172669172287,0.09091273695230484,0.9698150753974915,3081.0,3081.0,50.0,0.0,0.0,0.0,0.0,0.9415607452392578,0.48672476410865784,0.4070078432559967,0.7758620381355286,174.0,174.0,50.0,0.0,0.0,0.0,0.0,0.791236162185669,0.13718123733997345,0.13718122243881226,0.9504687786102295,8423.5537109375,0.421177685546875,0.0,0.0,0.0,0.0,0.9423270225524902
4,299,0.252905011177063,0.17952492833137512,0.8921036124229431,1659.0,1659.0,50.0,0.0,0.0,0.0,0.0,0.934790313243866,0.0680977925658226,0.07334931939840317,0.9777364730834961,1617.0,1617.0,50.0,0.0,0.0,0.0,0.0,0.9644858241081238,0.08897008001804352,0.08709222823381424,0.972963809967041,2922.0,2922.0,50.0,0.0,0.0,0.0,0.0,0.9458314180374146,0.5509613752365112,0.40754276514053345,0.757425844669342,202.0,202.0,49.0,0.0,0.0,0.0,0.0,0.821243166923523,0.14077316224575043,0.14077317714691162,0.9464062452316284,8423.470703125,0.42117353515625,0.0,0.0,0.0,0.0,0.9437501430511475
4,349,0.25151896476745605,0.23461511731147766,0.8932686448097229,1649.0,1649.0,50.0,0.0,0.0,0.0,0.0,0.938020646572113,0.06022156774997711,0.052567366510629654,0.9789613485336304,1521.0,1521.0,50.0,0.0,0.0,0.0,0.0,0.9678263664245605,0.1131451204419136,0.10211257636547089,0.9612098336219788,3042.0,3042.0,50.0,0.0,0.0,0.0,0.0,0.939226508140564,0.6504697203636169,0.6039516925811768,0.7234043478965759,188.0,188.0,49.0,0.0,0.0,0.0,0.0,0.7958800196647644,0.15200430154800415,0.15200430154800415,0.9409375190734863,8423.3876953125,0.42116938476562504,0.0,0.0,0.0,0.0,0.9415019750595093
4,399,0.3181896209716797,0.30904245376586914,0.8726838231086731,1673.0,1673.0,50.0,0.0,0.0,0.0,0.0,0.9307898283004761,0.06944705545902252,0.05097472667694092,0.9720278382301331,1573.0,1573.0,50.0,0.0,0.0,0.0,0.0,0.9643231630325317,0.1048227846622467,0.09505411982536316,0.9719216227531433,2956.0,2956.0,50.0,0.0,0.0,0.0,0.0,0.94150710105896,0.6518561244010925,0.5586947798728943,0.732323169708252,198.0,198.0,46.0,0.0,0.0,0.0,0.0,0.8113670945167542,0.16882732510566711,0.1688273549079895,0.9385937452316284,8423.3017578125,0.421165087890625,0.0,0.0,0.0,0.0,0.9402870535850525
4,449,0.24094031751155853,0.2244866043329239,0.9049316644668579,1683.0,1683.0,50.0,0.0,0.0,0.0,0.0,0.9384520053863525,0.05261700227856636,0.050913795828819275,0.9820972084999084,1564.0,1564.0,50.0,0.0,0.0,0.0,0.0,0.9678265452384949,0.1074080765247345,0.0993078425526619,0.9680349826812744,2972.0,2972.0,50.0,0.0,0.0,0.0,0.0,0.9381586909294128,0.528372585773468,0.5048025250434875,0.7569059729576111,181.0,181.0,49.0,0.0,0.0,0.0,0.0,0.804149329662323,0.14103873074054718,0.141038715839386,0.9489062428474426,8423.21875,0.4211609375,0.0,0.0,0.0,0.0,0.9416959285736084
4,499,0.21561628580093384,0.22327138483524323,0.9106817245483398,1657.0,1657.0,50.0,0.0,0.0,0.0,0.0,0.9382523894309998,0.06614970415830612,0.0620122104883194,0.9765012860298157,1532.0,1532.0,50.0,0.0,0.0,0.0,0.0,0.9623498916625977,0.09910131990909576,0.08922965079545975,0.9693373441696167,3033.0,3033.0,50.0,0.0,0.0,0.0,0.0,0.9447672367095947,0.7525616884231567,0.8535130023956299,0.719101071357727,178.0,178.0,50.0,0.0,0.0,0.0,0.0,0.8189675211906433,0.13955436646938324,0.13955433666706085,0.9489061832427979,8423.1357421875,0.42115678710937504,0.0,0.0,0.0,0.0,0.9437905550003052
4,549,0.23452511429786682,0.22655132412910461,0.9027860760688782,1687.0,1687.0,50.0,0.0,0.0,0.0,0.0,0.9401059746742249,0.07063080370426178,0.06753367185592651,0.9705487489700317,1494.0,1494.0,50.0,0.0,0.0,0.0,0.0,0.9662570357322693,0.09240072220563889,0.08023181557655334,0.9759114384651184,3072.0,3072.0,50.0,0.0,0.0,0.0,0.0,0.9415464997291565,0.49117448925971985,0.6819232702255249,0.7687075138092041,147.0,147.0,49.0,0.0,0.0,0.0,0.0,0.8438940048217773,0.13394123315811157,0.13394123315811157,0.950624942779541,8423.0537109375,0.421152685546875,0.0,0.0,0.0,0.0,0.9446921944618225
4,599,0.24458779394626617,0.2721169888973236,0.9008675217628479,1614.0,1614.0,50.0,0.0,0.0,0.0,0.0,0.9390999674797058,0.06535936892032623,0.057295773178339005,0.9772728085517883,1584.0,1584.0,50.0,0.0,0.0,0.0,0.0,0.9647728800773621,0.0947611853480339,0.09575039148330688,0.9705004692077637,3017.0,3017.0,50.0,0.0,0.0,0.0,0.0,0.9449275732040405,0.5459255576133728,0.4969007968902588,0.7351351380348206,185.0,185.0,48.0,0.0,0.0,0.0,0.0,0.8136903643608093,0.13831013441085815,0.13831010460853577,0.947812557220459,8422.9716796875,0.42114858398437505,0.0,0.0,0.0,0.0,0.9445760846138
4,649,0.24342480301856995,0.2258065640926361,0.9015055894851685,1594.0,1594.0,50.0,0.0,0.0,0.0,0.0,0.9357959032058716,0.05767584219574928,0.06116004288196564,0.9768169522285461,1596.0,1596.0,50.0,0.0,0.0,0.0,0.0,0.9686242938041687,0.0950518324971199,0.07911956310272217,0.9696570634841919,3032.0,3032.0,50.0,0.0,0.0,0.0,0.0,0.9406570792198181,0.5098492503166199,0.30915412306785583,0.7640450596809387,178.0,178.0,48.0,0.0,0.0,0.0,0.0,0.8162329792976379,0.1342218667268753,0.1342218965291977,0.9487500190734863,8422.892578125,0.42114462890625004,0.0,0.0,0.0,0.0,0.9429601430892944
4,699,0.22721077501773834,0.22324620187282562,0.9023650884628296,1649.0,1649.0,50.0,0.0,0.0,0.0,0.0,0.9397693872451782,0.05687205493450165,0.06547293066978455,0.977433979511261,1551.0,1551.0,50.0,0.0,0.0,0.0,0.0,0.9662041664123535,0.09467808157205582,0.08846893161535263,0.9739530086517334,3033.0,3033.0,50.0,0.0,0.0,0.0,0.0,0.9425179958343506,0.6177687048912048,0.7417886853218079,0.7544909715652466,167.0,167.0,49.0,0.0,0.0,0.0,0.0,0.8141081929206848,0.13331331312656403,0.13331329822540283,0.950624942779541,8422.8115234375,0.421140576171875,0.0,0.0,0.0,0.0,0.94419926404953
